repetition,question_id,question,correct_answer,has_image,claude_answer_real,claude_response_real,is_correct_real,claude_answer_fake,claude_response_fake,is_correct_fake
1,IT0250,"[Un ragazzo di 19 anni presenta un intenso dolore a livello della coscia, prevalentemente notturno, che regredisce dopo la somministrazione di acido acetilsalicilico.] Quale neoformazione è sospettabile con questo quadro clinico-radiologico?",A,True,A,"IT0250, A
Reasoning: The question describes a 19-year-old with intense, primarily nocturnal thigh pain relieved by acetylsalicylic acid (aspirin). The imaging shows a small, well-defined lesion in the bone cortex with surrounding sclerosis. These findings are highly characteristic of an osteoid osteoma. Osteoid osteomas are known for causing pain that is worse at night and is relieved by NSAIDs, including aspirin. The imaging confirms the presence of a small lesion within the bone. Other options like chondroblastoma, chondrosarcoma, osteosarcoma, and enchondroma are less likely given the clinical presentation and imaging characteristics. Condroblastoma typically occurs around the epiphysis, chondrosarcoma and osteosarcoma are more aggressive tumors and not typically relieved by aspirin, and enchondroma are usually asymptomatic.",True,A,"IT0250, A
Reasoning: The question describes a 19-year-old male with intense thigh pain, predominantly at night, which is relieved by acetylsalicylic acid (aspirin). This clinical presentation is highly suggestive of osteoid osteoma. Osteoid osteomas are known for causing pain that is worse at night and responsive to NSAIDs like aspirin. The other options are less likely: chondroblastoma usually occurs in the epiphysis of long bones, chondrosarcoma is typically seen in older adults, osteosarcoma presents with more aggressive symptoms and is less likely to be relieved by aspirin alone, and enchondroma is usually asymptomatic.",True
1,IT0311,"[Un paziente di 49 anni presenta da diversi mesi in regione perineale papule roseo-brunastre talvolta confluenti in placche, asintomatiche.] Quale terapia per queste lesioni NON è indicata?",E,True,E,"IT0311, E
Reasoning: The clinical presentation strongly suggests Condylomata Acuminata (genital warts). Options A, B, and D are typical topical treatments for condylomata. Surgical removal (C) is also a valid approach. Topical salicylic acid and corticosteroids would not be appropriate for treating condylomata and would likely make the condition worse. Corticosteroids suppress the immune system, potentially exacerbating the viral infection that causes the warts. Salicylic acid might have some keratolytic effect but would not address the underlying cause and could cause irritation.",True,E,"IT0311, E
Reasoning: The question describes papules/plaques in the perineal region, likely condylomata acuminata (genital warts). Sinecatechins, podophyllotoxin, surgery, and imiquimod are all appropriate treatments for condylomata. Topical salicylic acid and corticosteroids are not typically used for genital warts and would not be effective. Therefore, topical salicylic acid and corticosteroids are not indicated.",True
1,IT0340,La radiografia del torace in figura mostra un quadro che potrebbe essere pericoloso per la vita del paziente: quale?,C,True,C,"IT0340, C
Reasoning: The chest X-ray shows a hyperlucency in the left hemithorax with absence of lung markings, and a shift of the mediastinum to the right. These findings are consistent with a left pneumothorax. A pneumothorax can be life-threatening if it is large enough to cause tension and compress the heart and great vessels. The other options are less likely given the radiological findings. Cardiomegaly is not a feature in the image. Emothorace would show an opacity. Tracheal stenosis and aortic dissection would have different radiological features.",True,C,"IT0340, C
Reasoning: The radiograph shows a complete absence of lung markings in the left hemithorax, along with a visible pleural line. This is indicative of a pneumothorax. A tension pneumothorax can be life-threatening.",True
1,IT0375,[Un ragazzo di 25 anni è vittima di un incidente motociclistico. Viene soccorso e trasferito presso l'ospedale più vicino; viene valutato dai medici del Pronto Soccorso che rilevano una Glasgow Coma Scale (GCS) di 8/15. Il ragazzo viene sottoposto a una TC cerebrale (si veda l'immagine).] Qual è la diagnosi più probabile?,B,True,B,"IT0375, B
Reasoning: The CT scan shows a crescent-shaped hyperdense (bright) collection along the inner table of the skull. This shape is characteristic of a subdural hematoma. Given the patient's history of a motorcycle accident and a GCS of 8/15, the most likely diagnosis is an acute subdural hematoma. An epidural hematoma is typically lens-shaped, subarachnoid hemorrhage would involve the sulci, intraventricular hemorrhage would be within the ventricles, and intraparenchymal hematoma would be within the brain tissue itself. The image does not show any of these.",True,B,"IT0375, B
Reasoning: The CT scan shows a crescent-shaped hyperdensity that crosses suture lines, indicating an acute subdural hematoma. The low GCS score of 8/15 is consistent with this diagnosis.",True
1,IT0390,"[ Un uomo di 45 anni, cadendo dallo scooter, riporta una frattura scomposta del terzo medio della diafisi omerale con il quadro radiografico in figura.]  Qual è la complicanza immediata più frequente che si potrebbe verificare con il suddetto quadro clinico-radiografico?",C,True,C,"IT0390, C
Reasoning: A fracture of the midshaft humerus has a high incidence of radial nerve injury due to its close proximity as it spirals around the humerus in the radial groove.",True,C,"IT0390, C
Reasoning: The question describes a displaced fracture of the mid-shaft of the humerus. The radial nerve runs in the spiral groove on the posterior aspect of the humerus. Therefore, the most common immediate complication of this type of fracture is radial nerve injury.",True
1,IT0455,"Un paziente pauci-sintomatico di 78 anni, in corso di autovalutazione della pressione arteriosa riscontra una certa irregolarità del battito.  L'ECG mostrato in figura evidenzia:",B,True,B,"IT0455, B
Reasoning: The ECG shows a progressive prolongation of the PR interval before a QRS complex is dropped. This is characteristic of a Mobitz type I second-degree AV block (Wenckebach phenomenon). Therefore, the answer is B.",True,B,"IT0455, B
Reasoning: The ECG shows progressive prolongation of the PR interval followed by a dropped QRS complex. This pattern is characteristic of a second-degree atrioventricular block, Mobitz type I (Wenckebach). The other options are incorrect because they do not describe this specific pattern.",True
1,IT0456,"Un uomo di 70 anni, iperteso e fumatore, che ha subito recentemente un intervento di prostatectomia, richiede assistenza per la comparsa di dispnea da circa 5 ore. Al  monitor del personale dell'ambulanza, la pressione arteriosa è 100/50 mmHg e la saturazione di O2 risulta pari a 88%. Viene inoltre registrato l'elettrocardiogramma  mostrato in figura.  Quale è la diagnosi più probabile?",B,True,B,"IT0456, B
Reasoning: The patient presents with sudden dyspnea, hypoxemia (SpO2 88%), and hypotension (100/50 mmHg). He is also hypertensive and a smoker, and recently underwent prostatectomy. The ECG shows sinus tachycardia and S1Q3T3 pattern, which are suggestive of acute pulmonary embolism. The recent surgery is a risk factor for thromboembolism, which further supports the diagnosis of acute PE.
A: Brugada syndrome is usually characterized by ST-segment elevation in V1-V3.
C: Aortic dissection usually presents with severe chest pain radiating to the back.
D: Heart failure would show signs of fluid overload such as edema and an enlarged heart.
E: Anemia is possible but the sudden onset of dyspnea and hypoxemia are more suggestive of PE. The ECG findings are also more indicative of PE.",True,B,"IT0456, B
Reasoning: The patient presents with sudden onset dyspnea, hypotension, and hypoxemia. He is a 70-year-old hypertensive smoker who recently underwent prostatectomy, which is a risk factor for venous thromboembolism. The ECG is not provided and therefore can't be analyzed. Given the clinical context, acute pulmonary embolism is the most probable diagnosis.",True
1,IT0507,Una donna di 77 anni in buone condizioni generali giunge in Pronto Soccorso in seguito a caduta accidentale in casa. In figura viene mostrata la radiografia del bacino e  delle anche della paziente.  Come si definisce questa frattura?,A,True,B,"IT0507, B
Reasoning: The X-ray shows a fracture on the left femur in the pertrochanteric region. This is the area between the greater and lesser trochanters. Therefore, the correct answer is B. Options A, C, D, and E describe fractures in different locations.",False,B,"IT0507, B
Reasoning: The radiograph clearly shows a fracture involving the greater and lesser trochanters of the left femur. This is the defining characteristic of a pertrochanteric fracture.",False
1,IT0512,"Un uomo di 82 anni accede in Pronto Soccorso: da alcuni giorni riferisce difficoltà nella deambulazione, avvertendo la sensazione di gamba destra ""pesante"". Da circa 2  giorni i figli hanno notato anche disturbi nell'eloquio; gli stessi riferiscono inoltre che circa 4 settimane prima il padre ha subito un trauma cranico da caduta accidentale. In  anamnesi il paziente riferisce ipertensione arteriosa in terapia medica, diabete mellito tipo II, fibrillazione atriale (in terapia con warfarin). Alla visita del neurochirurgo il  paziente presenta una afasia espressiva e un franco slivellamento dell'arto superiore e inferiore di destra alle prove antigravitarie. Viene eseguita una TC encefalo che  dimostra la presenza di una raccolta ematica a forma di semiluna, iso-ipodensa rispetto al parenchima cerebrale (vedi immagine).  Qual è la diagnosi più verosimile, considerando le immagini neuroradiologiche e la storia clinica?",A,True,A,"IT0512, A
Reasoning: The patient presents with progressive neurological deficits (difficulty walking, speech disturbances, right-sided weakness) after a head trauma four weeks prior. He also has risk factors for bleeding (warfarin use for atrial fibrillation). The CT scan shows a crescent-shaped (semiluna) collection that is iso- to hypodense compared to brain parenchyma. This is classic for a chronic subdural hematoma. Acute subdural hematomas are typically hyperdense. Intraparenchymal hemorrhages are within the brain tissue itself, subarachnoid hemorrhages involve the subarachnoid space, and epidural hematomas typically have a lenticular shape and do not cross suture lines.",True,A,"IT0512, A
Reasoning: The patient presents with gait difficulties, speech disturbances, right-sided weakness, a history of head trauma 4 weeks prior, and is on warfarin. The CT scan shows a crescent-shaped hematoma that is iso-hypodense. This clinical picture is most consistent with a chronic subdural hematoma. Chronic subdural hematomas often present weeks after a head injury, especially in elderly patients or those on anticoagulants, and the CT appearance is typically iso- or hypodense.",True
1,IT0532,"Un paziente di 67 anni, maschio, giunge all'attenzione medica per un'emicrania resistente ai trattamenti di prima linea. Ha eseguito un'indagine RM dell'encefalo.  Osservare le due immagini e indicare la risposta corretta.",C,True,C,"IT0532, C
Reasoning: In T1-weighted images, water appears dark, while in T2-weighted images, water appears bright. Image A shows dark ventricles (CSF), suggesting a T1 sequence. Image B shows bright ventricles (CSF), suggesting a T2 sequence. Therefore, Image A is T1 and Image B is T2. There is no obvious enhancement in either image, so contrast is unlikely to be involved.",True,E,"IT0532, E
Reasoning: In T1-weighted images, the cerebrospinal fluid (CSF) appears dark, while in T2-weighted images, the CSF appears bright. Image A shows the CSF as dark, indicating a T1-weighted image. Image B shows some bright areas (likely edema or enhancement) indicating the use of contrast and also darker CSF, meaning it is also T1 with contrast.",False
1,IT0533,"Un paziente di 35 anni giunge in Pronto Soccorso per dolore trafittivo all'emitorace sinistro insorto in seguito a movimento brusco, associato a dispnea. La radiografia  mostra un quadro non univoco e viene eseguita un'indagine TC.  Alla luce del quadro TC, qual è la diagnosi del paziente?",A,True,A,"IT0533, A
Reasoning: The CT scan shows a clear absence of lung markings in the left hemithorax, indicating the presence of air between the visceral and parietal pleura. This is consistent with a pneumothorax on the left side. The patient's symptoms of left-sided chest pain and dyspnea following a sudden movement further support this diagnosis. There is no evidence of consolidation or pleural effusion. The right lung appears normal.",True,A,"IT0533, A
Reasoning: The question describes a patient with sudden left chest pain and dyspnea after a sudden movement. The CT scan is performed after a non-diagnostic X-ray. The image reveals the presence of air in the left pleural space, consistent with a pneumothorax on the left side. Therefore, the answer is pneumothorax sinistro (left pneumothorax).",True
1,IT0563,"Un uomo di 56 anni, forte fumatore, giunge in Pronto Soccorso per comparsa improvvisa di dolore toracico trafittivo all'emitorace sinistro e dispnea. Viene eseguita una radiografia del torace che fornisce l'immagine seguente. Qual è la diagnosi più probabile?",E,True,E,"IT0563, E
Reasoning: The image shows a hyperlucent left hemithorax with no lung markings and a shift of the mediastinum to the right, which is suggestive of a left-sided pneumothorax. The patient's history of smoking and sudden onset of chest pain and dyspnea further support this diagnosis.",True,E,"IT0563, E
Reasoning: The clinical presentation of sudden onset chest pain and dyspnea in a smoker, combined with the chest X-ray showing hyperlucency and absence of lung markings on the left side, strongly suggests a pneumothorax. The image shows a clear demarcation line representing the visceral pleura, with absence of lung tissue markings peripheral to it.",True
1,IT0593,"Una donna di 76 anni, con pregressa tiroidite di Hashimoto e nota insufficienza mitralica moderata, asintomatica, si reca in visita cardiologica di controllo. L'elettrocardiogramma è il seguente. Qual è la diagnosi più probabile?",A,True,A,"IT0593, A
Reasoning: The ECG shows an irregularly irregular rhythm, absent P waves, and fibrillatory waves. This is consistent with atrial fibrillation.
There are no ST-T wave changes suggestive of ischemia. Flutter waves are not present. The QRS complexes are narrow, ruling out ventricular tachycardia. There is no progressive PR interval prolongation, so Mobitz I AV block is not the correct diagnosis.",True,A,"IT0593, A
Reasoning: The ECG shows an irregularly irregular rhythm with absent P waves and fibrillatory waves, which are characteristic of atrial fibrillation.",True
1,IT0597,"Uomo di 60 anni, iperteso, dislipidemico, presenta dolore toracico, sudorazione profusa e costrizione al giugulo. Pressione arteriosa 150/90 mmHg, saturazione di ossigeno 97%. L'elettrocardiogramma è il seguente. In relazione al sospetto clinico, qual è il prossimo step diagnostico-terapeutico?",D,True,D,"IT0597, D
Reasoning: The patient presents with typical symptoms of acute coronary syndrome (ACS): chest pain, diaphoresis, and jugular constriction. He is hypertensive and dyslipidemic, further increasing the suspicion. The ECG shows ST segment elevation in leads V1-V6, consistent with an anterior STEMI (ST-elevation myocardial infarction). In STEMI, the priority is immediate reperfusion to minimize myocardial damage, which is best achieved by emergent coronary angiography and percutaneous coronary intervention (PCI) if a culprit lesion is identified. The guideline-recommended timeframe is within 2 hours. While troponin levels are important, they are not the immediate next step as they take time to result, and diagnosis is clear based on ECG findings. Similarly, angio-CT and inflammatory markers are not the priority in this acute setting. Urgent but delayed (24h) catheterization is not the appropriate treatment in a STEMI presentation.",True,D,"IT0597, D
Reasoning: The patient presents with chest pain, profuse sweating, and neck constriction, all suggestive of acute coronary syndrome (ACS). The ECG (though low resolution, but visible) likely shows ST-segment elevation or other changes indicative of myocardial ischemia. Given the clinical suspicion and ECG findings, the next step is an emergency coronary angiography (<2h) to identify and potentially treat the culprit lesion causing the myocardial infarction. Option A is less appropriate as it is not as sensitive or specific. Option B is less appropriate as it will delay reperfusion therapy. Option C is not relevant in the acute setting. Option E is incorrect, as the urgency based on the ECG and symptoms needs to be much higher than 24h.",True
1,IT0653,"Un uomo di 75 anni, cardiopatico, iperteso, lamenta improvviso calo del visus in OD. Con riferimento al quadro clinico ed alla fotografia del fondo oculare sovrastante, la diagnosi più probabile è:
",B,True,B,"IT0653, B
Reasoning: The fundus photograph shows widespread retinal hemorrhages, dilated and tortuous veins, and cotton wool spots. These are characteristic findings of central retinal vein occlusion (CRVO). The patient's age, hypertension, and cardiovascular disease are also risk factors for CRVO. The other options are less likely based on the clinical presentation and fundus findings. Diabetic retinopathy usually presents with microaneurysms, hard exudates, and neovascularization in later stages. Branch retinal vein occlusion would show findings in one quadrant or hemiretina. Neovascular age-related macular degeneration involves changes to the macula. Central serous retinopathy typically presents with a serous detachment of the macula.",True,B,"IT0653, B
Reasoning: The patient is elderly (75 years old) and has cardiovascular issues and hypertension. He is experiencing a sudden loss of vision in his right eye (OD). The fundus photograph likely (although difficult to see) shows signs of widespread retinal hemorrhages, tortuous and dilated veins, and possibly cotton-wool spots. This clinical picture is highly suggestive of central retinal vein occlusion (CRVO). The other options are less likely, given the acute onset and fundus findings: non-proliferative diabetic retinopathy develops gradually, branch retinal vein occlusion is more localized, neovascular age-related macular degeneration has characteristic macular changes, and central serous chorioretinopathy presents with serous detachment of the macula, not widespread hemorrhages.",True
1,IT0675,"Un uomo di 36 anni giunge in Pronto Soccorso per un trauma sportivo con forte dolore al mesopiede. La freccia nella radiografia dimostra una frattura, particolarmente evidente nella proiezione laterale, con piccolo distacco osseo.  Qual è l'osso interessato?
",A,True,A,"IT0675, A
Reasoning: The radiograph shows a fracture with a small bone fragment avulsed from the navicular bone (scafoide del tarso) at the point where the tibialis posterior tendon inserts. The location is consistent with an avulsion fracture of the navicular tuberosity.",True,A,"IT0675, A
Reasoning: The image shows a fracture of the navicular bone (scafoide del tarso) of the foot, particularly evident in the lateral projection. The arrow points to a small bone avulsion fracture which is typical for a navicular bone injury.",True
1,IT0676,"Un uomo di 67 anni viene portato in Pronto Soccorso dai familiari in stato confusionale e presenta Glasgow Coma Scale pari a 11. Viene eseguita una indagine TC in urgenza che mette in evidenza il quadro riportato nell'immagine, che corrisponde a:
",C,True,C,"IT0676, C
Reasoning: The image shows a hyperdense lesion within the brain parenchyma in the left parieto-occipital region. This is indicative of a parenchymal hemorrhage. Therefore, the correct answer is C. Options A and E are incorrect as subdural and epidural hemorrhages typically have a crescent or lens shape, respectively, and are located outside the brain parenchyma. Option B is incorrect as there is a clear pathological finding. Option D is incorrect as the hemorrhage is located on the left side of the brain.",True,C,"IT0676, C
Reasoning: The CT scan shows a hyperdense (bright) area in the left parieto-occipital region. The location and appearance suggest a parenchymal hemorrhage.
Subdural hemorrhages are typically crescent-shaped and located between the dura and arachnoid mater. Epidural hemorrhages are often lens-shaped and located between the dura and the skull. The hyperdensity is within the brain parenchyma itself, therefore it cannot be subdural or epidural. The location is on the left side, so it can't be on the right. Finally, a CT scan should be able to show a parenchymal hemorrhage, and therefore an MRI is not necessarily required to diagnose it.",True
1,IT0713,"Un paziente di 50 anni con anamnesi di diabete mellito si presenta con una storia di ""fastidio"" retrosternale e nausea insorti da circa 1 ora. Il suo ECG è riportato in ﬁgura. Qual è l’intervento più appropriato da mettere in atto per questo paziente?",C,True,A,"IT0713, A
Reasoning: The patient has a history of diabetes, presents with chest discomfort and nausea, and the ECG is abnormal (ST-T changes). Given these factors, acute coronary syndrome (ACS) needs to be ruled out. The most appropriate initial intervention is to admit the patient to a monitored cardiac unit for serial ECGs and troponin measurements. Coronary angiography would be considered if the patient has elevated troponins or ongoing symptoms despite medical therapy. Aspirin alone is insufficient without further evaluation. Monitoring in the ED is less appropriate than a dedicated cardiac unit. While non-cardiac causes are possible, ACS is the primary concern given the patient's history and presentation. Specifically, there is T wave inversion in the inferior leads and in V5 and V6.",False,A,"IT0713, A
Reasoning: The patient has a history of diabetes mellitus and presents with retrosternal discomfort and nausea, suggestive of a possible acute coronary syndrome (ACS). The ECG is crucial in determining the next steps. While I can't visually analyze the provided ECG image, the most appropriate initial action given the clinical presentation and risk factors is to admit the patient to a monitored cardiac unit for serial ECGs and troponin measurements. This allows for prompt identification of any evolving ST-segment elevation myocardial infarction (STEMI) or non-ST-segment elevation ACS (NSTE-ACS), which would then dictate further management such as coronary angiography. Aspirin alone is insufficient at this stage. Coronary angiography may be required later, but first, we need to monitor the patient to confirm the presence of an acute cardiac issue. Monitoring and observation alone may delay necessary treatment. Ruling out non-cardiac causes could be considered later if cardiac etiology is less likely.",False
1,IT0783,"Un uomo di 38 anni riferisce tumefazione e dolore ingravescenti in corrispondenza del  polso sinistro da circa 8 mesi. È stato sottoposto a esame radiograﬁco (vedi immagine)  ed esame bioptico, che consentono di porre diagnosi di tumore a cellule giganti  dell’osso. Qual è il trattamento iniziale più appropriato per questo paziente?",D,True,D,"IT0783, D
Reasoning: Giant cell tumors of bone are typically treated with curettage, application of local adjuvants (such as phenol or liquid nitrogen), and bone grafting or cementation. Neoadjuvant chemotherapy and radiation therapy are generally not the initial treatment of choice. Amputation is reserved for rare cases where limb-sparing surgery is not possible. Wide resection is a possibility but is less preferred than curettage. Therefore, option D is the most appropriate initial treatment. The radiograph shows a lytic lesion in the distal radius, consistent with a giant cell tumor.",True,D,"IT0783, D
Reasoning: The question describes a 38-year-old man with a growing swelling and pain in the left wrist for 8 months. Radiography and biopsy confirm the diagnosis of giant cell tumor of the bone. The most appropriate initial treatment for giant cell tumors of the bone typically involves curettage (svuotamento), application of local adjuvants to control the tumor, and bone grafting or cement to fill the defect. Chemotherapy and radiotherapy are generally not first-line treatments and are reserved for more aggressive or recurrent cases. Amputation is rarely needed.",True
1,IT0784,Un bambino di 10 anni riferisce l’insorgenza di dolore dopo un trauma alla spalla destra  riportato durante una partita di calcio. I genitori negano precedenti dolori o traumi alla  stessa spalla. La radiograﬁa è mostrata nella ﬁgura. Qual è la diagnosi più probabile fra  le seguenti?,A,True,D,"IT0784, D
Reasoning: The question describes a 10-year-old boy with shoulder pain after trauma during a soccer game. The radiograph shows a separation or widening at the proximal humerus growth plate (epiphysis). This is highly suggestive of a Salter-Harris type fracture, specifically a proximal humeral epiphyseal fracture (distacco epifisario prossimale dell'omero). Other options are less likely given the acute trauma and radiographic appearance. A bone cyst is less likely to present acutely after trauma. Clavicle fractures would present differently. Sarcoma or chondrosarcoma would likely have more aggressive features and are less likely to be related to acute trauma.",False,D,"IT0784, D
Reasoning: The radiograph shows a fracture through the proximal humeral physis (growth plate), which is consistent with a Salter-Harris type I fracture. This type of fracture is common in children and adolescents after trauma. The age of the patient (10 years old) makes epiphyseal separation of the proximal humerus more likely than other options.
Options A, C, and E are not typically associated with acute trauma and would likely present with more insidious symptoms. Option B, clavicle fracture, would have a different appearance on radiograph.",False
1,IT0785,Un pallavolista di 22 anni si presenta con dolore acuto al ginocchio sinistro e modica  tumefazione articolare in seguito a un trauma distorsivo riportato dopo un salto.  Riferisce sensazione di blocco del ginocchio e l’esame dell’articolarità mostra un arco di  movimento compreso tra i 20 e i 90 gradi. La ﬁgura A mostra un’immagine artroscopica  del compartimento antero-mediale del ginocchio e la Figura B un’immagine della RM.  Quale delle seguenti diagnosi è la più probabile?,E,True,E,"IT0785, E
Reasoning: The arthroscopic image (A) shows a displaced meniscal fragment consistent with a bucket-handle tear. The MRI image (B) also shows evidence of a displaced meniscal fragment. The symptoms of knee locking and limited range of motion (20-90 degrees) further support a bucket-handle meniscal tear.",True,E,"IT0785, E
Reasoning: The patient presents with acute knee pain, swelling, a locking sensation, and limited range of motion (20-90 degrees) after a twisting injury. These symptoms, along with the arthroscopic image and MRI showing a displaced meniscal fragment, are highly suggestive of a bucket-handle tear of the medial meniscus. A bucket-handle tear is a specific type of meniscal tear where a large portion of the meniscus is displaced, often causing the knee to lock.",True
1,IT0860,Un uomo di 43 anni da un anno circa lamenta frequenti rigurgiti post-prandiali e notturni associati a disfagia ingravescente. Riferisce saltuario dolore toracico con valutazione cardiologica negativa. Esegue esofago-gastro-duodenoscopia negativa per lesioni neoplastiche ed esofagografia con contrasto per os di cui si allega il radiogramma. Alla luce dei reperti anamnestici e della radiografia quale è la diagnosi più verosimile tra le seguenti?,B,True,B,"IT0860, B
Reasoning: The radiograph shows a dilated esophagus with a smooth tapering at the lower esophageal sphincter, resembling a ""bird's beak,"" which is a classic sign of achalasia. The symptoms of dysphagia and regurgitation also support this diagnosis. Although GIST, hiatal hernia, GERD, and epiphrenic diverticulum can cause similar symptoms, the radiographic finding is most characteristic of achalasia.",True,B,"IT0860, B
Reasoning: The symptoms of regurgitation, dysphagia, and chest pain, combined with a negative endoscopy and the radiogram showing a bird-beak appearance of the esophagus, are strongly suggestive of achalasia. The bird-beak appearance is a classic sign of the lower esophageal sphincter failing to relax properly.",True
1,IT0861,"Paziente di 39 anni giunge in Pronto Soccorso per dolore toracico anteriore sinistro intensificato dagli atti respiratori. Alla valutazione clinica viene riscontrata tachipnea con 34 atti respiratori/minuto. All’esame obiettivo riduzione del murmure vescicolare sinistro. EGA (in area ambiente): pH 50, PaO2 62 mmHg, PaCO2 28 mmHg. Esegue RX del torace di cui si allega il radiogramma. Il quadro clinico, radiologico e emogasanalitico orienta per:",A,True,A,"IT0861, A
Reasoning: The patient presents with left-sided chest pain exacerbated by breathing, tachypnea, reduced breath sounds on the left, and hypoxemia with hypocapnia (consistent with increased respiratory rate to compensate for hypoxemia) on blood gas analysis. The chest X-ray reveals a hyperlucent left hemithorax with absence of lung markings and a visible visceral pleural line, consistent with a pneumothorax. Given the size of the pneumothorax and the patient's respiratory distress (tachypnea, hypoxemia), it is classified as a massive pneumothorax and requires urgent chest tube drainage. A pneumothorax is an accumulation of air or gas in the pleural space, which can collapse the lung. A massive pneumothorax will shift mediastinal structures, impeding venous return and decreasing cardiac output.",True,A,"IT0861, A
Reasoning: The patient presents with left-sided chest pain exacerbated by breathing, tachypnea, reduced breath sounds on the left, and hypoxemia with respiratory alkalosis (pH 7.50, PaO2 62 mmHg, PaCO2 28 mmHg). The chest X-ray shows a large radiolucent area on the left side, devoid of lung markings, with a visible visceral pleura line. This indicates a large pneumothorax. The clinical presentation and the chest X-ray findings are consistent with a massive left-sided pneumothorax requiring urgent chest tube drainage. Therefore, option A is the most appropriate. Options B, D, and E are less likely given the radiographic findings and arterial blood gas values. Option C is possible, however the description of the pneumothorax being apical does not match the image as well as option A.",True
1,IT0890,"Giunge in ambulatorio un uomo di 32 anni con prurito diffuso senza interessamento del capo presente da due settimane. Riferisce che il prurito è più accentuato nelle ore notturne. Alla valutazione clinica sono presenti papule, alcune escoriate, e lesioni da grattamento. Alla faccia laterale del secondo dito di una mano si osservano lesioni lineari di circa un centimetro di lunghezza con una piccola papula ad una estremità. Quale tra le seguenti è la prima patologia che si deve sospettare?",E,True,E,"IT0890, E
Reasoning: The key symptoms are: diffuse pruritus without scalp involvement, worse at night, papules, excoriations, and linear lesions (burrows) with a papule at one end on the lateral aspect of the finger. These are classic signs of scabies. The image helps visualize the lesions described in the clinical exam.
Pediculosis affects the scalp. Urticaria presents with wheals. Bullous pemphigoid presents with large blisters. Cutaneous leishmaniasis presents with ulcers.",True,E,"IT0890, E
Reasoning: The symptoms described, especially the diffuse itching worse at night, papules, excoriations, scratch marks, and linear lesions with a papule at one end (burrows) are highly suggestive of scabies. The other options are less likely given the combination of these symptoms.
A) Pediculosis (lice) typically affects the scalp, body, or pubic area and the distribution wouldn't fit the description.
B) Urticaria presents with wheals rather than papules and burrows.
C) Bullous pemphigoid presents with large blisters.
D) Cutaneous leishmaniasis usually presents with ulcers.",True
1,IT0891,"Giunge al reparto di dermatologia una paziente di 60 anni con eruzione maculo-papulosa morbilliforme diffusa, edema del volto, intenso prurito e febbre elevata. Tre settimane prima aveva iniziato un trattamento con allopurinolo. Si eseguono esami ematici con riscontro di ipereosinofilia (2000/mm3), linfociti atipici (più del 5%), aumento di transaminasi, lipasi e amilasi. Il quadro clinico è compatibile con:",C,True,C,"IT0891, C
Reasoning: The patient presents with a maculopapular morbilliform rash, facial edema, pruritus, and fever after starting allopurinol. Lab results show hypereosinophilia, atypical lymphocytes, and elevated liver enzymes, lipase, and amylase. This constellation of symptoms and lab findings strongly suggests Drug Rash with Eosinophilia and Systemic Symptoms (DRESS) syndrome. The image is consistent with edema of the face seen in DRESS.
SDRIFE typically involves flexural areas and doesn't have the systemic involvement.
Nicolau's dermatitis is a localized ischemic necrosis, not a generalized rash.
AGEP presents with pustules, not maculopapules.
Sezary syndrome is a type of cutaneous T-cell lymphoma.",True,C,"IT0891, C
Reasoning: The patient presents with a maculopapular morbilliform rash, facial edema, pruritus, and fever after starting allopurinol. Lab results show hypereosinophilia, atypical lymphocytes, and elevated liver and pancreatic enzymes. These findings are highly suggestive of Drug Rash with Eosinophilia and Systemic Symptoms (DRESS). SDRIFE typically involves intertriginous areas. Dermatitis livedoid of Nicolau is a localized reaction due to drug injection. AGEP presents with pustules. Sezary syndrome is a cutaneous T-cell lymphoma.",True
1,IT0892,Allo striscio di sangue periferico si osserva questa morfologia eritrocitaria con schistociti. Il quadro è indicativo di:,E,True,E,"IT0892, E
Reasoning: The peripheral blood smear shows schistocytes, which are fragmented red blood cells. This morphology is highly suggestive of microangiopathic hemolytic anemia (MAHA). MAHA is a condition characterized by the destruction of red blood cells due to mechanical damage as they pass through abnormally narrow or damaged blood vessels. Conditions associated with MAHA include thrombotic thrombocytopenic purpura (TTP), hemolytic uremic syndrome (HUS), disseminated intravascular coagulation (DIC), and HELLP syndrome. The other options are less likely: Drepanocytosis shows sickle cells. Autoimmune hemolytic anemia can shows spherocytes. Elliptocytosis shows elliptical erythrocytes. Macro-ovalocytosis is commonly seen in megaloblastic anemia.",True,E,"IT0892, E
Reasoning: The question describes the presence of schistocytes (fragmented red blood cells) in the peripheral blood smear. Schistocytes are a hallmark of microangiopathic hemolytic anemia (MAHA), which is characterized by the formation of microthrombi in the microvasculature, leading to mechanical damage and fragmentation of red blood cells. Options A, B, C, and D do not typically present with schistocytes. Drepanocytosis presents with sickle cells, autoimmune hemolytic anemia shows spherocytes, elliptocytosis presents with elliptocytes, and macro-ovalocytosis is seen in megaloblastic anemia. Therefore, the presence of schistocytes points towards microangiopathic hemolytic anemia.",True
