repetition,question_id,question,correct_answer,has_image,claude_answer_real,claude_response_real,is_correct_real,claude_answer_fake,claude_response_fake,is_correct_fake
1,IT0375,[Un ragazzo di 25 anni è vittima di un incidente motociclistico. Viene soccorso e trasferito presso l'ospedale più vicino; viene valutato dai medici del Pronto Soccorso che rilevano una Glasgow Coma Scale (GCS) di 8/15. Il ragazzo viene sottoposto a una TC cerebrale (si veda l'immagine).] Qual è la diagnosi più probabile?,B,True,B,"IT0375, B
Reasoning: The CT scan shows a crescent-shaped hyperdense collection along the inner table of the skull. This is typical of an acute subdural hematoma. The GCS score of 8/15 also suggests a significant head injury, which is consistent with a subdural hematoma. An epidural hematoma typically has a lens shape. The other options (intraventricular hemorrhage, subarachnoid hemorrhage, intraparenchymal hematoma) do not match the imaging findings.",True,B,"IT0375, B
Reasoning: The CT scan shows a crescent-shaped hyperdensity along the inner table of the skull, conforming to the shape of the brain. This is a typical appearance of an acute subdural hematoma. The patient also has a GCS of 8, indicating a severe head injury which correlates with the finding.",True
1,IT0390,"[ Un uomo di 45 anni, cadendo dallo scooter, riporta una frattura scomposta del terzo medio della diafisi omerale con il quadro radiografico in figura.]  Qual è la complicanza immediata più frequente che si potrebbe verificare con il suddetto quadro clinico-radiografico?",C,True,C,"IT0390, C
Reasoning: A displaced fracture of the middle third of the humeral shaft is most likely to cause damage to the radial nerve as it winds around the humerus in the spiral groove. Therefore, the most frequent immediate complication is radial nerve injury.",True,C,"IT0390, C
Reasoning: A displaced fracture of the mid-shaft humerus is most frequently associated with injury to the radial nerve. The radial nerve runs in the spiral groove of the humerus, making it vulnerable to injury in this type of fracture.",True
1,IT0455,"Un paziente pauci-sintomatico di 78 anni, in corso di autovalutazione della pressione arteriosa riscontra una certa irregolarità del battito.  L'ECG mostrato in figura evidenzia:",B,True,B,"IT0455, B
Reasoning: The ECG shows a progressive prolongation of the PR interval followed by a blocked P wave. This is consistent with a second-degree AV block Mobitz type I (Wenckebach).",True,B,"IT0455, B
Reasoning: The ECG shows progressively increasing PR interval until a QRS complex is dropped. This is the characteristic pattern of a Mobitz type I second-degree AV block (also known as Wenckebach phenomenon). Therefore, the answer is B.",True
1,IT0456,"Un uomo di 70 anni, iperteso e fumatore, che ha subito recentemente un intervento di prostatectomia, richiede assistenza per la comparsa di dispnea da circa 5 ore. Al  monitor del personale dell'ambulanza, la pressione arteriosa è 100/50 mmHg e la saturazione di O2 risulta pari a 88%. Viene inoltre registrato l'elettrocardiogramma  mostrato in figura.  Quale è la diagnosi più probabile?",B,True,B,"IT0456, B
Reasoning: The patient presents with sudden onset dyspnea, hypotension, and hypoxemia, highly suggestive of pulmonary embolism. The ECG shows sinus tachycardia and right heart strain (S1Q3T3 pattern can be seen, though not very pronounced). The recent prostatectomy is a risk factor for thromboembolic events. While other options could be considered, pulmonary embolism is the most likely diagnosis given the clinical and ECG findings. Brugada syndrome does not typically present with dyspnea. Aortic dissection usually presents with severe chest pain and different blood pressure in the arms. Heart failure may be possible, but unlikely to cause sudden onset dyspnea in an otherwise stable patient. Post-operative anemia usually does not cause such sudden hypoxemia.
The ECG shows sinus tachycardia, possible right axis deviation, and a possible S1Q3T3 pattern.
These findings are consistent with pulmonary embolism.
Other causes like heart failure or anemia can be excluded given the acute onset and ECG findings.
Brugada syndrome is a genetic disease and does not typically present in this manner. Aortic dissection would involve significant chest pain.
Therefore, pulmonary embolism is the most likely diagnosis.",True,B,"IT0456, B
Reasoning: The patient is a 70-year-old man with hypertension, a smoker, who recently underwent prostatectomy. He presents with dyspnea of 5 hours duration. His vital signs show hypotension (100/50 mmHg) and hypoxemia (SpO2 88%). The ECG (image) shows sinus tachycardia and S1Q3T3 pattern, which is suggestive of acute pulmonary embolism. Recent surgery is also a risk factor for DVT and subsequent pulmonary embolism. While other conditions could cause dyspnea and hypotension, the ECG findings and risk factors make pulmonary embolism the most likely diagnosis.",True
1,IT0507,Una donna di 77 anni in buone condizioni generali giunge in Pronto Soccorso in seguito a caduta accidentale in casa. In figura viene mostrata la radiografia del bacino e  delle anche della paziente.  Come si definisce questa frattura?,A,True,B,"IT0507, B
Reasoning: The radiograph shows a fracture involving the intertrochanteric region of the left femur. This corresponds to a pertrochanteric fracture. The other options refer to different locations of femoral fractures. The fracture clearly involves the trochanteric region and not the femoral neck (subcapital or transcervical), nor the subtrochanteric region. It is also not cervico-trochanteric.",False,B,"IT0507, B
Reasoning: The fracture line is located in the pertrochanteric region of the left femur. This is defined as a pertrochanteric fracture of the left femur.",False
1,IT0512,"Un uomo di 82 anni accede in Pronto Soccorso: da alcuni giorni riferisce difficoltà nella deambulazione, avvertendo la sensazione di gamba destra ""pesante"". Da circa 2  giorni i figli hanno notato anche disturbi nell'eloquio; gli stessi riferiscono inoltre che circa 4 settimane prima il padre ha subito un trauma cranico da caduta accidentale. In  anamnesi il paziente riferisce ipertensione arteriosa in terapia medica, diabete mellito tipo II, fibrillazione atriale (in terapia con warfarin). Alla visita del neurochirurgo il  paziente presenta una afasia espressiva e un franco slivellamento dell'arto superiore e inferiore di destra alle prove antigravitarie. Viene eseguita una TC encefalo che  dimostra la presenza di una raccolta ematica a forma di semiluna, iso-ipodensa rispetto al parenchima cerebrale (vedi immagine).  Qual è la diagnosi più verosimile, considerando le immagini neuroradiologiche e la storia clinica?",A,True,A,"IT0512, A
Reasoning: The clinical history of an 82-year-old man with recent falls and neurological deficits (speech and motor) plus anticoagulant therapy makes subdural hematoma highly likely. The CT scan described as a crescent-shaped (semiluna) collection that is iso-hypodense relative to brain parenchyma confirms a chronic subdural hematoma. The ""chronic"" part is favored by the time frame of several weeks since the trauma, and the density characteristics on CT.",True,A,"IT0512, A
Reasoning: The patient presents with progressive neurological deficits (difficulty walking, speech disturbances, right-sided weakness) and a history of head trauma 4 weeks prior. He is also on warfarin for atrial fibrillation, which increases the risk of bleeding. The CT scan shows a crescent-shaped hematoma that is iso- to hypodense, which is typical of a chronic subdural hematoma. Acute subdural hematomas are usually hyperdense. The shape helps differentiate it from intraparenchymal or epidural hematomas. Subarachnoid hemorrhage is also less likely with these CT findings.",True
1,IT0532,"Un paziente di 67 anni, maschio, giunge all'attenzione medica per un'emicrania resistente ai trattamenti di prima linea. Ha eseguito un'indagine RM dell'encefalo.  Osservare le due immagini e indicare la risposta corretta.",C,True,E,"IT0532, E
Reasoning: In image A, the CSF appears dark, and the white matter is brighter than the gray matter, which is characteristic of a T1-weighted image. In image B, the CSF appears bright, which is indicative of a T2-weighted image. Since the question mentions that the patient underwent an MRI examination of the brain for a headache resistant to first-line treatments, and image B does not show any enhancement or hyperintensity after contrast administration, image B is most likely a T1-weighted image with contrast agent. So, the correct answer is E.",False,E,"IT0532, E
Reasoning: In a T1-weighted image, fluid appears dark (hypointense). In a T2-weighted image, fluid appears bright (hyperintense). Image A shows dark ventricles and sulci, which is consistent with a T1-weighted image. Image B shows brighter areas within the lesion, suggesting contrast enhancement which is used in T1 weighted imaging. Therefore, Image B is a T1-weighted image with contrast.",False
1,IT0533,"Un paziente di 35 anni giunge in Pronto Soccorso per dolore trafittivo all'emitorace sinistro insorto in seguito a movimento brusco, associato a dispnea. La radiografia  mostra un quadro non univoco e viene eseguita un'indagine TC.  Alla luce del quadro TC, qual è la diagnosi del paziente?",A,True,A,"IT0533, A
Reasoning: The CT scan shows a lucent area in the left hemithorax with a visible visceral pleura line, indicating a pneumothorax on the left side. The lung is collapsed away from the chest wall. The clinical history is also consistent with a pneumothorax (sudden chest pain after movement and dyspnea).",True,A,"IT0533, A
Reasoning: The patient presents with sudden left chest pain after a sharp movement, accompanied by dyspnea. The X-ray is inconclusive, but the CT scan reveals the diagnosis. The image of the CT scan shows a clear pneumothorax on the left side. Therefore, the correct diagnosis is left pneumothorax.",True
1,IT0563,"Un uomo di 56 anni, forte fumatore, giunge in Pronto Soccorso per comparsa improvvisa di dolore toracico trafittivo all'emitorace sinistro e dispnea. Viene eseguita una radiografia del torace che fornisce l'immagine seguente. Qual è la diagnosi più probabile?",E,True,E,"IT0563, E
Reasoning: The X-ray shows a clear demarcation line on the left lung, with the lung tissue appearing collapsed towards the hilum and an absence of lung markings in the upper left region. This is consistent with a pneumothorax. The patient's symptoms (sudden onset of sharp chest pain and dyspnea) and smoking history further support this diagnosis. The pain is referred to the left side, and so the pneumothorax would be left-sided.
A versamento pleurico sinistro would present as opacity at the base of the lung, obscuring the diaphragmatic border. An edema polmonare would be bilateral, with vascular congestion and often Kerley B lines. Polmonite basale sinistra would present as consolidation in the lower lung. Neoplasia polmonare destra would appear as a mass within the right lung field.",True,E,"IT0563, E
Reasoning: The image shows a complete loss of lung markings on the left side, with a clearly visible visceral pleura line. This is characteristic of a pneumothorax. The patient's symptoms (sudden chest pain, dyspnea) and history of smoking further support this diagnosis.",True
1,IT0593,"Una donna di 76 anni, con pregressa tiroidite di Hashimoto e nota insufficienza mitralica moderata, asintomatica, si reca in visita cardiologica di controllo. L'elettrocardiogramma è il seguente. Qual è la diagnosi più probabile?",A,True,A,"IT0593, A
Reasoning: The ECG shows an irregularly irregular rhythm with the absence of discernible P waves, which is characteristic of atrial fibrillation. The baseline appears fibrillatory. Therefore, the most likely diagnosis is atrial fibrillation.",True,A,"IT0593, A
Reasoning: The ECG shows an irregularly irregular rhythm with the absence of P waves, which is characteristic of atrial fibrillation. The other options are less likely given the ECG presentation. Ischemia would usually show ST changes. Flutter would show a regular ""sawtooth"" pattern. Ventricular tachycardia would be wider complex tachycardia, and Mobitz 1 AV block would show a progressive prolongation of the PR interval until a QRS complex is dropped.",True
1,IT0597,"Uomo di 60 anni, iperteso, dislipidemico, presenta dolore toracico, sudorazione profusa e costrizione al giugulo. Pressione arteriosa 150/90 mmHg, saturazione di ossigeno 97%. L'elettrocardiogramma è il seguente. In relazione al sospetto clinico, qual è il prossimo step diagnostico-terapeutico?",D,True,D,"IT0597, D
Reasoning: The patient presents with symptoms suggestive of acute coronary syndrome (chest pain, diaphoresis, jugular constriction). The ECG shows ST elevation in leads V1-V6, consistent with an anterior ST-elevation myocardial infarction (STEMI). Therefore, the next step is emergent coronary angiography (<2 hours) for possible percutaneous coronary intervention (PCI). While troponin levels would eventually rise and confirm myocardial damage, they do not direct immediate management. Angio-CT of the chest could be considered later, but the emergent finding of STEMI indicates a primary PCI approach is needed. Measuring inflammatory markers or viral antigens is not relevant in this acute setting. Coronary angiography within 24 hours is not fast enough given the urgency of STEMI.",True,D,"IT0597, D
Reasoning: The patient presents with chest pain, profuse sweating, jugular constriction, hypertension, and a normal oxygen saturation. These symptoms are highly suggestive of an acute coronary syndrome (ACS). Given the patient's risk factors (hypertension, dyslipidemia) and the presentation, a suspected myocardial infarction is the most probable diagnosis.

Analyzing the ECG (although not visible but its existence is mentioned in the question), in the context of the clinical suspicion of ACS, an emergent coronary angiography is needed to visualize the coronary arteries and identify any occlusion that requires immediate intervention (PCI/stenting). The question asks for the NEXT step.

Option A, Angio-CT, can be useful to exclude other causes of chest pain (pulmonary embolism, aortic dissection), but is not the priority here when ACS is highly suspected and there is ECG in the prompt.
Option B, Troponin level, is used to confirm myocardial damage, but the prompt asks for the ""next"" step, thus before confirmation is needed to examine the arteries.
Option C, Dosage of inflammatory markers/viral antigens, is not relevant in this acute setting with high suspicion of ACS.
Option E, Coronary angiography urgently (<24 hours), is not emergent enough given the patient's presentation.

Therefore, an emergent coronary angiography (<2 hours) is the most appropriate next step.",True
1,IT0653,"Un uomo di 75 anni, cardiopatico, iperteso, lamenta improvviso calo del visus in OD. Con riferimento al quadro clinico ed alla fotografia del fondo oculare sovrastante, la diagnosi più probabile è:
",B,True,B,"IT0653, B
Reasoning: The fundus photograph shows widespread retinal hemorrhages, venous dilation and tortuosity, and cotton-wool spots, all indicative of central retinal vein occlusion (CRVO). The patient's age and cardiovascular risk factors (cardiac disease, hypertension) further support this diagnosis. While diabetic retinopathy can present with hemorrhages, the pattern is more diffuse and less confluent than seen here. Branch retinal vein occlusion would typically involve a sector of the retina rather than the entire fundus. Age-related macular degeneration doesn't manifest with the widespread hemorrhages shown in the picture. Serous central retinitis doesn't usually show hemorrhages as the primary finding.",True,B,"IT0653, B
Reasoning: The image shows a fundus photograph with widespread hemorrhages, tortuous veins, and cotton wool spots. This is highly suggestive of central retinal vein occlusion (CRVO). The patient's age (75), hypertension, and cardiac condition further support this diagnosis.
A) Non-proliferative diabetic retinopathy would typically show microaneurysms, dot-blot hemorrhages, and hard exudates, which are not as prominent in the image.
C) Branch retinal vein occlusion (BRVO) would show hemorrhages confined to a specific quadrant of the retina, not the widespread pattern observed.
D) Neovascular age-related macular degeneration (AMD) typically presents with subretinal fluid, hemorrhages, and neovascular membranes in the macular region.
E) Central serous retinopathy (CSR) usually presents with a serous detachment of the macula.",True
1,IT0675,"Un uomo di 36 anni giunge in Pronto Soccorso per un trauma sportivo con forte dolore al mesopiede. La freccia nella radiografia dimostra una frattura, particolarmente evidente nella proiezione laterale, con piccolo distacco osseo.  Qual è l'osso interessato?
",A,True,A,"IT0675, A
Reasoning: The arrow in the lateral radiograph points to a small avulsion fracture at the navicular (scafoide del tarso) bone. This is a relatively common injury, especially in sports involving running and jumping. The other bones listed are located in different positions relative to the injury site.",True,A,"IT0675, A
Reasoning: The question describes a fracture in the midfoot, and the image (though not directly interpretable) is referenced in the question to show the fracture. The most commonly fractured tarsal bone in midfoot trauma is the navicular (scafoide del tarso). The fracture is often seen with a small avulsion fracture.",True
1,IT0676,"Un uomo di 67 anni viene portato in Pronto Soccorso dai familiari in stato confusionale e presenta Glasgow Coma Scale pari a 11. Viene eseguita una indagine TC in urgenza che mette in evidenza il quadro riportato nell'immagine, che corrisponde a:
",C,True,C,"IT0676, C
Reasoning: The image shows a hyperdense lesion in the left parieto-occipital region of the brain. This suggests a parenchymal hemorrhage. The location is in the brain parenchyma, so it is not subdural or epidural. Given the hyperdensity on the CT scan, it is not a normal finding, so MRI is not immediately needed. The hemorrhage is on the left side of the image (which corresponds to the left side of the brain). Therefore, the correct answer is parenchymal hemorrhage in the left parieto-occipital region.",True,C,"IT0676, C
Reasoning: The CT scan shows a hyperdense area within the brain parenchyma in the left parieto-occipital region, indicative of a parenchymal hemorrhage. Subdural hematomas are typically crescent-shaped and located between the dura and arachnoid mater. Epidural hematomas are typically lens-shaped and located between the dura and the skull. The image clearly shows a hemorrhage within the brain tissue itself, not outside it. The hemorrhage is also present on the left side.",True
1,IT0713,"Un paziente di 50 anni con anamnesi di diabete mellito si presenta con una storia di ""fastidio"" retrosternale e nausea insorti da circa 1 ora. Il suo ECG è riportato in ﬁgura. Qual è l’intervento più appropriato da mettere in atto per questo paziente?",C,True,A,"IT0713, A
Reasoning: The patient presents with chest pain and nausea, and has a history of diabetes, increasing the likelihood of an acute coronary syndrome. The ECG shows possible ST-segment depression in leads V1-V3 and T wave inversion in inferior leads II, III, aVF, suggestive of ischemia. Therefore, the most appropriate intervention is to admit the patient to a monitored cardiac bed for serial ECGs and troponin measurements to rule out an acute coronary syndrome. Options B, C, D, and E are inappropriate at this stage. Coronary angiography might be needed but only after initial assessment with ECGs and troponins. Giving aspirin alone and sending home is risky given the possible ACS, and the ECG needs interpretation by a professional. Monitoring alone is not sufficient. Ruling out non-cardiac causes could follow later if needed.",False,A,"IT0713, A
Reasoning: The patient is a 50-year-old diabetic with chest discomfort and nausea, suggesting a possible acute coronary syndrome. The ECG (though low resolution) needs further evaluation. The most appropriate initial step is to admit the patient to a monitored cardiac unit for serial ECGs and troponin measurements to rule out acute myocardial infarction. Option C (coronary angiography) would be considered after initial assessment. Options B, D, and E are inappropriate given the risk factors and symptoms.",False
1,IT0783,"Un uomo di 38 anni riferisce tumefazione e dolore ingravescenti in corrispondenza del  polso sinistro da circa 8 mesi. È stato sottoposto a esame radiograﬁco (vedi immagine)  ed esame bioptico, che consentono di porre diagnosi di tumore a cellule giganti  dell’osso. Qual è il trattamento iniziale più appropriato per questo paziente?",D,True,D,"IT0783, D
Reasoning: Giant cell tumors of bone are typically treated with curettage (svuotamento) followed by local adjuvants like bone cement or bone grafting to fill the cavity. This provides local control of the tumor. Wide resection, amputation, chemotherapy and radiotherapy are reserved for more aggressive or recurrent cases. Based on the provided image and the fact that it is the initial treatment, curettage is the most appropriate option.",True,D,"IT0783, D
Reasoning: The question describes a 38-year-old man with a giant cell tumor of the bone in the wrist. Giant cell tumors are typically treated with curettage (svuotamento), local adjuvants, and bone grafting or cementation. Chemotherapy and radiation therapy are generally not first-line treatments for giant cell tumors. Amputation is a very rarely considered option in this case, and would be reserved for extensive disease refractory to other treatments.",True
1,IT0784,Un bambino di 10 anni riferisce l’insorgenza di dolore dopo un trauma alla spalla destra  riportato durante una partita di calcio. I genitori negano precedenti dolori o traumi alla  stessa spalla. La radiograﬁa è mostrata nella ﬁgura. Qual è la diagnosi più probabile fra  le seguenti?,A,True,D,"IT0784, D
Reasoning: The radiograph shows a clear separation at the proximal humeral epiphysis. The patient is 10 years old and has a history of trauma, making a Salter-Harris fracture (epiphyseal separation) the most likely diagnosis. Ewing's sarcoma, chondrosarcoma, and unicameral bone cyst are less likely due to the acute traumatic onset and radiographic appearance. Clavicle fracture would show discontinuity of the clavicle, which is not present.",False,D,"IT0784, D
Reasoning: The radiograph shows a fracture through the proximal humeral physis (growth plate). The clinical history describes a 10-year-old with trauma to the right shoulder during soccer. Based on the radiograph, the most likely diagnosis is a Salter-Harris type I fracture through the proximal humeral physis, which corresponds to a proximal humeral epiphyseal separation.",False
1,IT0785,Un pallavolista di 22 anni si presenta con dolore acuto al ginocchio sinistro e modica  tumefazione articolare in seguito a un trauma distorsivo riportato dopo un salto.  Riferisce sensazione di blocco del ginocchio e l’esame dell’articolarità mostra un arco di  movimento compreso tra i 20 e i 90 gradi. La ﬁgura A mostra un’immagine artroscopica  del compartimento antero-mediale del ginocchio e la Figura B un’immagine della RM.  Quale delle seguenti diagnosi è la più probabile?,E,True,E,"IT0785, E
Reasoning: The patient presents with acute knee pain and swelling after a twisting injury, along with a sensation of knee locking and limited range of motion (20-90 degrees). The arthroscopic image (Figure A) shows a displaced meniscal fragment, and the MRI image (Figure B) demonstrates a longitudinal tear with displacement of the inner fragment into the notch, which is a typical ""bucket-handle"" tear of the medial meniscus. This explains the limited range of motion and the knee locking sensation. The other options are less likely given the clinical presentation and imaging findings.",True,E,"IT0785, E
Reasoning: The patient presents with acute knee pain, swelling, and a sensation of knee locking after a twisting injury. The range of motion is limited (20-90 degrees). These symptoms are highly suggestive of a meniscal tear, specifically a ""bucket-handle"" tear, which can cause the knee to lock. While other injuries are possible, the combination of locking, limited range of motion, and the description of the injury strongly points to a meniscal tear. The images confirm this. Image A appears to show a meniscal tear in an arthroscopic view, and Image B on the MRI likely demonstrates the same tear. A bucket-handle tear is a type of meniscal tear where a large segment of the meniscus is displaced into the center of the knee joint, causing locking.",True
1,IT0860,Un uomo di 43 anni da un anno circa lamenta frequenti rigurgiti post-prandiali e notturni associati a disfagia ingravescente. Riferisce saltuario dolore toracico con valutazione cardiologica negativa. Esegue esofago-gastro-duodenoscopia negativa per lesioni neoplastiche ed esofagografia con contrasto per os di cui si allega il radiogramma. Alla luce dei reperti anamnestici e della radiografia quale è la diagnosi più verosimile tra le seguenti?,B,True,B,"IT0860, B
Reasoning: The image shows the typical ""bird's beak"" appearance of the distal esophagus, which is highly suggestive of achalasia. The patient's symptoms (regurgitation, dysphagia) also align with this diagnosis. The esophagogastroduodenoscopy was negative for neoplastic lesions, making a GIST less likely. While a hiatal hernia could cause regurgitation, the esophageal narrowing is more indicative of achalasia. Similarly, although the patient may have symptoms consistent with GERD, the esophagram is more indicative of achalasia. An epiphrenic diverticulum would also be visible on the esophagram as a pouch, not a narrowing.",True,B,"IT0860, B
Reasoning: The patient presents with regurgitation, dysphagia and chest pain. The esophagogastroduodenoscopy is negative for neoplastic lesions. The esophagography shows a ""bird's beak"" appearance at the lower esophageal sphincter, which is characteristic of achalasia. GIST, hiatal hernia, GERD, and epiphrenic diverticulum are less likely given the radiographic findings.",True
1,IT0861,"Paziente di 39 anni giunge in Pronto Soccorso per dolore toracico anteriore sinistro intensificato dagli atti respiratori. Alla valutazione clinica viene riscontrata tachipnea con 34 atti respiratori/minuto. All’esame obiettivo riduzione del murmure vescicolare sinistro. EGA (in area ambiente): pH 50, PaO2 62 mmHg, PaCO2 28 mmHg. Esegue RX del torace di cui si allega il radiogramma. Il quadro clinico, radiologico e emogasanalitico orienta per:",A,True,A,"IT0861, A
Reasoning: The patient presents with chest pain exacerbated by breathing, tachypnea, reduced breath sounds on the left, and hypoxemia/hypocapnia. The X-ray shows a large area of hyperlucency in the left hemithorax with absence of lung markings and a mediastinal shift to the right. These findings are consistent with a massive left pneumothorax. Given the clinical presentation and the size of the pneumothorax, urgent chest tube placement is indicated. Therefore, option A is the most appropriate.",True,A,"IT0861, A
Reasoning: The clinical picture includes left anterior chest pain exacerbated by breathing, tachypnea, reduced breath sounds on the left, and hypoxemia (PaO2 62 mmHg) with respiratory alkalosis (pH 50 is incorrect, it should be around 7.5, and PaCO2 28 mmHg) on blood gas analysis. The chest X-ray shows a large radiolucent area on the left side with absence of lung markings and a visible visceral pleura line, indicating a pneumothorax. Given the size of the pneumothorax and the patient's respiratory distress, it is likely a massive pneumothorax requiring urgent chest tube drainage. Option D is possible but less likely given the radiolucency and visible pleural line. Option E is not supported by the clinical presentation and radiological findings. Options B and C are ruled out by the image.",True
1,IT0890,"Giunge in ambulatorio un uomo di 32 anni con prurito diffuso senza interessamento del capo presente da due settimane. Riferisce che il prurito è più accentuato nelle ore notturne. Alla valutazione clinica sono presenti papule, alcune escoriate, e lesioni da grattamento. Alla faccia laterale del secondo dito di una mano si osservano lesioni lineari di circa un centimetro di lunghezza con una piccola papula ad una estremità. Quale tra le seguenti è la prima patologia che si deve sospettare?",E,True,E,"IT0890, E
Reasoning: The description points towards scabies: diffuse itching worse at night, papules, excoriations, scratching marks, and most importantly, linear lesions (burrows) with a papule at the end. The image confirms the presence of these linear lesions, characteristic of scabies burrows. Head is spared, which is typical.
Pediculosis affects mostly the scalp, body or pubic area. Urticaria causes wheals, not linear lesions. Bullous pemphigoid causes large blisters. Cutaneous leishmaniasis presents with ulcers or nodules. Thus, scabies is the most likely diagnosis.",True,E,"IT0890, E
Reasoning: The description strongly suggests scabies. The key indicators are: diffuse pruritus sparing the head, worsening at night, papules, excoriations, and most importantly, linear lesions about 1cm long with a papule at one end, which are characteristic burrows of the scabies mite. Pediculosis (lice) often affects the head, urticaria presents with wheals (hives), bullous pemphigoid causes large blisters, and cutaneous leishmaniasis presents with ulcers or nodules, not the described linear lesions.",True
1,IT0891,"Giunge al reparto di dermatologia una paziente di 60 anni con eruzione maculo-papulosa morbilliforme diffusa, edema del volto, intenso prurito e febbre elevata. Tre settimane prima aveva iniziato un trattamento con allopurinolo. Si eseguono esami ematici con riscontro di ipereosinofilia (2000/mm3), linfociti atipici (più del 5%), aumento di transaminasi, lipasi e amilasi. Il quadro clinico è compatibile con:",C,True,C,"IT0891, C
Reasoning: The patient presents with a maculopapular morbilliform rash, facial edema, pruritus, and fever, which started three weeks after starting allopurinol. The lab results show hypereosinophilia, atypical lymphocytes, and elevated liver and pancreatic enzymes. These clinical and laboratory findings are highly suggestive of Drug Rash with Eosinophilia and Systemic Symptoms (DRESS). SDRIFE typically involves intertriginous areas, Nicolau dermatitis involves livedoid lesions, AGEP presents with pustules, and Sezary syndrome is a form of cutaneous T-cell lymphoma. The image shows facial edema consistent with the DRESS syndrome.",True,C,"IT0891, C
Reasoning: The patient presents with a morbilliform rash, facial edema, pruritus, fever, recent allopurinol use, eosinophilia, atypical lymphocytes, and elevated liver and pancreatic enzymes. These findings strongly suggest Drug Rash with Eosinophilia and Systemic Symptoms (DRESS).",True
1,IT0892,Allo striscio di sangue periferico si osserva questa morfologia eritrocitaria con schistociti. Il quadro è indicativo di:,E,True,E,"IT0892, E
Reasoning: The presence of schistocytes (fragmented red blood cells) in the peripheral blood smear is a characteristic finding in microangiopathic hemolytic anemia (MAHA). MAHA is a condition characterized by the fragmentation of red blood cells as they pass through damaged or narrowed small blood vessels. The other options are less likely given the morphology: Drepanocytes (sickle cells) are associated with sickle cell anemia, spherocytes are seen in autoimmune hemolytic anemia, elliptocytes are associated with elliptocytosis and macro-ovalocytes are seen in megaloblastic anemia.",True,E,"IT0892, E
Reasoning: The question describes a peripheral blood smear showing schistocytes. Schistocytes (fragmented red blood cells) are characteristic of microangiopathic hemolytic anemia (MAHA). The options provided are:
A) Drepanocytosis (sickle cell anemia) - presents with sickle cells, not schistocytes.
B) Autoimmune hemolytic anemia - can cause spherocytes and other abnormalities, but not typically schistocytes.
C) Elliptocytosis - presents with elliptocytes (oval-shaped red blood cells).
D) Macro-ovalocytosis - presents with large oval-shaped red blood cells, often seen in megaloblastic anemias.
E) Microangiopathic hemolytic anemia - the hallmark of MAHA is the presence of schistocytes in the peripheral blood smear.

Therefore, the correct answer is E.",True
1,IT0908,Un paziente di 85 anni giunge all’ambulatorio di Endoscopia Digestiva per eseguire una esofagogastroduodenoscopia (EGDS) in seguito a riferita emissione di feci scure con riscontro agli esami ematochimici di anemia (Hb:8 g/dL) ipocromica microcitica. L’EGDS mostra in sede antrale il quadro riportato. Qual è la diagnosi endoscopica di quanto osservato?,A,True,A,"IT0908, A
Reasoning: The patient presents with melena and anemia, suggesting upper GI bleeding. The EGDS reveals an antral lesion. The image shows an ulcer with a flat, adherent clot at the base, consistent with Forrest IIc classification. Forrest IIc indicates a flat spot, which is frequently seen after bleeding has stopped or slowed significantly. The other options are less likely based on the endoscopic appearance: a Forrest I ulcer presents with active spurting bleeding, Forrest III shows an ulcer with a clean base, a hyperplastic polyp is usually a raised lesion and a diverticulum would present as a pouch.",True,A,"IT0908, A
Reasoning: The patient presents with melena (dark stools), anemia, and the EGDS shows a lesion in the antrum. The question asks for the endoscopic diagnosis based on the image. Based on the image, a Forrest IIc ulcer appears to be the most accurate description. Forrest IIc refers to a flat spot with overlying clot, which is a sign of recent bleeding, consistent with the patient's presentation. While Forrest I indicates active spurting, Forrest III indicates clean ulcer base. Polyp or diverticulum would not explain the melena and anemia.",True
1,IT0919,"Un paziente di 56 anni si presenta in Pronto Soccorso con dolore diffuso in zona epigastrica. Appare ansioso, agitato, in cerca di una posizione per alleviare il dolore. Sono presenti sudorazione profusa, bradicardia, extrasistoli. L’accompagnatore ha riferito che il paziente accusava nausea e ha avuto 2 episodi di vomito alimentare circa 40 minuti prima. Si procede all’effettuazione di un ECG, emocromo, dosaggio enzimi specifici (Troponina, CPK, SGOT, LDH), RX torace, ecocardiogramma ed eco addome. Sono presenti leucocitosi ed iperglicemia. Si rimane in attesa del referto di enzimi specifici. Il referto dell’ECG è il seguente. Alla luce del quadro clinico ed elettrocardiografico, quale tra le seguenti è la diagnosi più probabile?",E,True,E,"IT0919, E
Reasoning: The ECG shows ST-segment elevation in leads V1-V4, consistent with an anterior STEMI. The patient's clinical presentation of epigastric pain, anxiety, diaphoresis, and vomiting further supports this diagnosis. While waiting for the troponin results, the ECG changes are highly suggestive of an acute STEMI. Leucocytosis and hyperglycemia are also common findings in acute myocardial infarction. Therefore, STEMI is the most probable diagnosis.",True,E,"IT0919, E
Reasoning: The ECG shows ST-segment elevation in multiple leads (I, aVL, V2-V6). This, along with the patient's symptoms (chest pain, diaphoresis, nausea, vomiting, anxiety, bradycardia), suggests a STEMI (ST-elevation myocardial infarction). Leucocytosis and hyperglycemia can also be seen in acute myocardial infarction. Pericarditis is less likely given the ST elevation pattern and clinical presentation. A right bundle branch block would present with a different morphology on ECG. NSTEMI is less likely as the ECG shows ST-segment elevation rather than ST-segment depression or T-wave inversion.",True
