repetition,question_id,question,correct_answer,has_image,claude_answer_real,claude_response_real,is_correct_real,claude_answer_fake,claude_response_fake,is_correct_fake
1,IT0375,[Un ragazzo di 25 anni è vittima di un incidente motociclistico. Viene soccorso e trasferito presso l'ospedale più vicino; viene valutato dai medici del Pronto Soccorso che rilevano una Glasgow Coma Scale (GCS) di 8/15. Il ragazzo viene sottoposto a una TC cerebrale (si veda l'immagine).] Qual è la diagnosi più probabile?,B,True,B,"IT0375, B
Reasoning: The CT scan shows a crescent-shaped hyperdensity along the inner surface of the skull, compressing the brain parenchyma. This is characteristic of an acute subdural hematoma. The patient's GCS score of 8/15 also suggests a significant head injury, which is consistent with the presence of a subdural hematoma. An epidural hematoma would typically have a lens shape, while the other options are less likely given the CT findings.",True,B,"IT0375, B
Reasoning: The CT scan shows a crescent-shaped hyperdensity along the inner table of the skull, which is characteristic of an acute subdural hematoma. The shape conforms to the shape of the brain. The patient's GCS score of 8/15 is also consistent with a significant head injury.",True
1,IT0390,"[ Un uomo di 45 anni, cadendo dallo scooter, riporta una frattura scomposta del terzo medio della diafisi omerale con il quadro radiografico in figura.]  Qual è la complicanza immediata più frequente che si potrebbe verificare con il suddetto quadro clinico-radiografico?",C,True,C,"IT0390, C
Reasoning: A mid-shaft humeral fracture is most commonly associated with radial nerve injury due to the nerve's close proximity to the humerus in the spiral groove. The image shows a displaced fracture, increasing the likelihood of nerve impingement or damage. While brachial artery injury is possible, it is less common. Median and ulnar nerve injuries are less likely in this specific fracture location. Pulmonary thromboembolism is a systemic complication, less likely to be an immediate result of the fracture.",True,C,"IT0390, C
Reasoning: The question describes a displaced fracture of the mid-shaft of the humerus. The radial nerve runs in the spiral groove along the posterior aspect of the humerus, making it vulnerable to injury in this type of fracture. While other complications are possible, radial nerve injury is the most frequent immediate complication.",True
1,IT0455,"Un paziente pauci-sintomatico di 78 anni, in corso di autovalutazione della pressione arteriosa riscontra una certa irregolarità del battito.  L'ECG mostrato in figura evidenzia:",B,True,B,"IT0455, B
Reasoning: The ECG shows a pattern of progressive PR interval prolongation followed by a dropped QRS complex, which is characteristic of Mobitz type I second-degree AV block (Wenckebach phenomenon). The presence of P waves before each QRS complex suggests sinus rhythm. Therefore, the correct answer is B.",True,B,"IT0455, B
Reasoning: The ECG shows a progressive prolongation of the PR interval, followed by a dropped QRS complex. This is characteristic of a second-degree AV block, Mobitz type I (Wenckebach).",True
1,IT0456,"Un uomo di 70 anni, iperteso e fumatore, che ha subito recentemente un intervento di prostatectomia, richiede assistenza per la comparsa di dispnea da circa 5 ore. Al  monitor del personale dell'ambulanza, la pressione arteriosa è 100/50 mmHg e la saturazione di O2 risulta pari a 88%. Viene inoltre registrato l'elettrocardiogramma  mostrato in figura.  Quale è la diagnosi più probabile?",B,True,B,"IT0456, B
Reasoning: The patient presents with acute dyspnea, hypotension, and hypoxemia following prostatectomy, increasing the risk of deep vein thrombosis and pulmonary embolism. The ECG shows sinus tachycardia and S1Q3T3 pattern (S wave in lead I, Q wave in lead III, inverted T wave in lead III), suggesting a possible pulmonary embolism. While other options might be considered, the clinical presentation and ECG findings are most consistent with acute pulmonary embolism.
The ECG doesn't display the specific features of Brugada syndrome (A), aortic dissection (C) would present with severe chest pain, and while heart failure (D) is possible given the hypertension, the acute onset and ECG are less suggestive of this, and anemia (E) wouldn't typically cause these ECG changes. The most probable diagnosis in this context is pulmonary embolism.",True,B,"IT0456, B
Reasoning: The patient is a 70-year-old hypertensive smoker who recently underwent a prostatectomy. He presents with sudden onset dyspnea, hypotension (100/50 mmHg), and hypoxemia (SpO2 88%). While the ECG is unreadable, the sudden onset of dyspnea, in the context of recent surgery (increased risk of DVT) and the patient's risk factors, points to acute pulmonary embolism as the most probable diagnosis. The ECG would be reviewed to rule out other causes, but based on the clinical picture, PE is most likely.
A, C, D and E do not fit the clinical features described.
- Brugada syndrome doesn't cause a sudden onset of dyspnea
- Aortic dissection is unlikely without severe chest pain and signs like pulse deficits.
- Cardiac decompensation in hypertensive cardiomyopathy, while possible, doesn't explain the sudden onset.
- Post-operative anemia is unlikely to cause dyspnea of only 5 hours duration with SpO2 of 88% (likely to be much less). Also would have presented with fatigue.",True
1,IT0507,Una donna di 77 anni in buone condizioni generali giunge in Pronto Soccorso in seguito a caduta accidentale in casa. In figura viene mostrata la radiografia del bacino e  delle anche della paziente.  Come si definisce questa frattura?,A,True,B,"IT0507, B
Reasoning: The fracture line is seen between the greater and lesser trochanter on the left femur. This defines a pertrochanteric fracture. The other options are incorrect as the fracture line is not at the subcapital, cervico-trochanteric, subtrochanteric, or transcervical region of the femur.",False,B,"IT0507, B
Reasoning: The fracture line is located in the intertrochanteric region of the left femur. Therefore, the correct answer is ""Frattura pertrocanterica del femore sinistro"".",False
1,IT0512,"Un uomo di 82 anni accede in Pronto Soccorso: da alcuni giorni riferisce difficoltà nella deambulazione, avvertendo la sensazione di gamba destra ""pesante"". Da circa 2  giorni i figli hanno notato anche disturbi nell'eloquio; gli stessi riferiscono inoltre che circa 4 settimane prima il padre ha subito un trauma cranico da caduta accidentale. In  anamnesi il paziente riferisce ipertensione arteriosa in terapia medica, diabete mellito tipo II, fibrillazione atriale (in terapia con warfarin). Alla visita del neurochirurgo il  paziente presenta una afasia espressiva e un franco slivellamento dell'arto superiore e inferiore di destra alle prove antigravitarie. Viene eseguita una TC encefalo che  dimostra la presenza di una raccolta ematica a forma di semiluna, iso-ipodensa rispetto al parenchima cerebrale (vedi immagine).  Qual è la diagnosi più verosimile, considerando le immagini neuroradiologiche e la storia clinica?",A,True,A,"IT0512, A
Reasoning: The patient's clinical history includes a recent fall with head trauma 4 weeks prior, gradual onset of neurological deficits (difficulty walking, speech disturbances), and a history of atrial fibrillation treated with warfarin (anticoagulation). The CT scan shows a crescent-shaped hematoma that is iso- to hypodense relative to the brain parenchyma. This presentation is highly suggestive of a chronic subdural hematoma. The crescent shape is typical of subdural hematomas, as they follow the contour of the brain. Chronic subdural hematomas appear iso- or hypodense due to liquefaction of the blood over time. The history of trauma, anticoagulation, and gradual symptom onset all support this diagnosis.
An acute subdural hematoma (D) would typically appear hyperdense and develop more rapidly. Intraparenchymal hemorrhage (B) would be located within the brain tissue and not have a crescent shape. Subarachnoid hemorrhage (C) would appear in the subarachnoid space and would not have the same shape as the lesion in the picture. Epidural hematoma (E) typically has a lenticular (lens) shape and is often associated with skull fractures, which are not mentioned here.",True,A,"IT0512, A
Reasoning: The patient presents with progressive neurological deficits (difficulty walking, speech disturbance, right-sided weakness) after a head trauma 4 weeks prior. He is also on warfarin for atrial fibrillation, increasing the risk of bleeding. The CT scan shows a crescent-shaped (semiluna) hematoma that is iso-hypodense compared to the brain parenchyma, which is characteristic of a chronic subdural hematoma. A chronic subdural hematoma can present weeks after the initial trauma as the hematoma slowly expands, causing increasing pressure on the brain. The other options are less likely given the timeframe and CT findings. An acute subdural hematoma would typically appear hyperdense on CT. Intraparenchymal hemorrhage would likely be more localized. Subarachnoid hemorrhage would typically present with severe headache and neck stiffness. An epidural hematoma is less likely in the elderly, and often associated with a lucid interval after the initial trauma, which is not described in this case.",True
1,IT0532,"Un paziente di 67 anni, maschio, giunge all'attenzione medica per un'emicrania resistente ai trattamenti di prima linea. Ha eseguito un'indagine RM dell'encefalo.  Osservare le due immagini e indicare la risposta corretta.",C,True,E,"IT0532, E
Reasoning: In T1-weighted images, fluids like cerebrospinal fluid (CSF) appear dark. In T2-weighted images, fluids appear bright. In the image A, the CSF appears dark, which means it is a T1-weighted image. In the image B, the CSF appears bright, which indicates it is a T2-weighted image. Furthermore, since the question states the patient underwent an MRI with contrast, this likely explains the brighter appearance of the image A compared to standard T1. Therefore, Immagine A is a T1-weighted image with contrast and Immagine B is a standard T2-weighted image. Option E is the correct answer.",False,E,"IT0532, E
Reasoning: In T1-weighted images, fluids (like CSF) appear dark. In T2-weighted images, fluids appear bright. In image A, the CSF is dark, so it is a T1-weighted sequence. In image B, there's a bright area, indicating contrast enhancement which only happens in T1-weighted sequences with contrast. Therefore, Image A is T1 and Image B is T1 with contrast.",False
1,IT0533,"Un paziente di 35 anni giunge in Pronto Soccorso per dolore trafittivo all'emitorace sinistro insorto in seguito a movimento brusco, associato a dispnea. La radiografia  mostra un quadro non univoco e viene eseguita un'indagine TC.  Alla luce del quadro TC, qual è la diagnosi del paziente?",A,True,A,"IT0533, A
Reasoning: The CT scan shows hyperlucency in the left hemithorax, with a visible visceral pleura and absent lung markings peripherally, consistent with a pneumothorax. The trachea appears slightly deviated to the right. The clinical presentation of sudden onset left-sided chest pain and dyspnea after a sudden movement is also consistent with pneumothorax.",True,A,"IT0533, A
Reasoning: The patient presents with sudden left chest pain and dyspnea after a sudden movement. The initial radiography was inconclusive, prompting a CT scan. The CT scan shows a collapsed lung on the left side (pneumothorax).
The question asks for the diagnosis based on the CT scan. Options B and D refer to the right side, which is not indicated in the clinical picture. Option C indicates a pleural effusion which is a collection of fluid, and while possible, the acute onset after a sudden movement points towards a pneumothorax. Option E incorrectly indicates pneumothorax on the right. Therefore, A is the most likely diagnosis. The CT image itself would be the definitive determinant.",True
1,IT0563,"Un uomo di 56 anni, forte fumatore, giunge in Pronto Soccorso per comparsa improvvisa di dolore toracico trafittivo all'emitorace sinistro e dispnea. Viene eseguita una radiografia del torace che fornisce l'immagine seguente. Qual è la diagnosi più probabile?",E,True,E,"IT0563, E
Reasoning: The X-ray shows a hyperlucent left hemithorax with absence of lung markings and a visible pleural line, consistent with a pneumothorax. The clinical history of sudden onset chest pain and dyspnea in a smoker further supports this diagnosis. Options A, B, C and D are inconsistent with the X-ray findings.
Specifically, there is no evidence of fluid level indicating pleural effusion. There is no evidence of pulmonary edema, such as Kerley B lines. No lobar consolidation can be seen. There is no sign of mass in right lung field. Therefore, pneumothorax spontaneo sinistro is the most likely diagnosis.",True,E,"IT0563, E
Reasoning: The image shows a clear lack of lung markings in the left hemithorax, with a visible visceral pleural line. This indicates the presence of air in the pleural space, consistent with a pneumothorax. The patient's symptoms (sudden onset of sharp chest pain and dyspnea in a smoker) further support this diagnosis.",True
1,IT0593,"Una donna di 76 anni, con pregressa tiroidite di Hashimoto e nota insufficienza mitralica moderata, asintomatica, si reca in visita cardiologica di controllo. L'elettrocardiogramma è il seguente. Qual è la diagnosi più probabile?",A,True,A,"IT0593, A
Reasoning: The ECG shows absent P waves, irregular R-R intervals, and fibrillatory waves, all indicative of atrial fibrillation. The QRS complexes are narrow, indicating that the impulses are conducted through the normal ventricular conduction pathway. The patient's history of Hashimoto's thyroiditis, a condition that can increase the risk of atrial fibrillation, further supports this diagnosis. The other options are less likely given the ECG findings. There are no ST segment or T wave changes to suggest ischemia. Flutter waves are not apparent. The QRS complexes are not wide, ruling out ventricular tachycardia. There is no progressive PR interval prolongation followed by a dropped QRS complex, which would indicate Mobitz I AV block.",True,A,"IT0593, A
Reasoning: The ECG shows an irregularly irregular rhythm with the absence of P waves. This is characteristic of atrial fibrillation. The other options are less likely given the ECG tracing: there is no evidence of ST elevation/depression suggestive of ischemia, no sawtooth pattern suggestive of flutter, no wide QRS complexes suggesting ventricular tachycardia, and no progressive PR interval prolongation suggesting Mobitz type 1 AV block.",True
1,IT0597,"Uomo di 60 anni, iperteso, dislipidemico, presenta dolore toracico, sudorazione profusa e costrizione al giugulo. Pressione arteriosa 150/90 mmHg, saturazione di ossigeno 97%. L'elettrocardiogramma è il seguente. In relazione al sospetto clinico, qual è il prossimo step diagnostico-terapeutico?",D,True,D,"IT0597, D
Reasoning: The patient presents with classic symptoms of acute coronary syndrome (ACS): chest pain, diaphoresis, jugular constriction. The ECG shows ST elevation in leads V1-V6, indicating an anterior STEMI. Given this high suspicion for STEMI, the immediate next step is emergency coronary angiography (<2 hours) for potential percutaneous coronary intervention (PCI). Option A, Angio-CT, is not the primary choice in an acute STEMI scenario where time is critical. Option B, troponin levels, are helpful but delay definitive treatment. Option C is irrelevant in the context of an acute STEMI. Option E, urgent coronarography within 24 hours, is not timely enough given the STEMI diagnosis and need for rapid reperfusion.",True,D,"IT0597, D
Reasoning: The patient presents with classic symptoms of acute coronary syndrome (ACS): chest pain, diaphoresis, and a feeling of constriction in the throat. The patient is also hypertensive and dyslipidemic, which are risk factors for coronary artery disease. Given these factors, the most appropriate next step is urgent coronary angiography to assess for coronary artery occlusion and potentially perform percutaneous coronary intervention (PCI). Given the severity of symptoms and the suspicion for an acute event, the angiography should be performed as an emergency (<2 hours). Option A is less appropriate because if there is a suspicion of ACS then the first step should be coronary angiography. The troponin levels can confirm the ACS but angiography should be done first. Options C is not appropriate because this step does not help diagnose or treat the most likely condition. Finally, performing the angiography within 24 hours is too long, it should be done in less than 2 hours.",True
1,IT0653,"Un uomo di 75 anni, cardiopatico, iperteso, lamenta improvviso calo del visus in OD. Con riferimento al quadro clinico ed alla fotografia del fondo oculare sovrastante, la diagnosi più probabile è:
",B,True,B,"IT0653, B
Reasoning: The fundus photograph shows widespread retinal hemorrhages, dilated and tortuous veins, and optic disc edema. This is highly suggestive of central retinal vein occlusion (CRVO). The patient's age, cardiovascular risk factors (cardiopatia, ipertensione), and sudden vision loss further support this diagnosis. Retinal hemorrhages are seen in all four quadrants of the retina.
The other options are less likely:
A) Retinopatia diabetica non proliferante: Microaneurysms and dot-blot hemorrhages are characteristic but not the widespread hemorrhages as seen in CRVO.
C) Occlusione venosa di branca: Hemorrhages would be limited to a sector of the retina, drained by the occluded vein.
D) Degenerazione maculare neovascolare legata all'età: Features include drusen, pigmentary changes, and possibly subretinal fluid or hemorrhage in the macular region, not widespread hemorrhages.
E) Retinite sierosa centrale: Characterized by serous detachment of the macula, usually in younger patients.
Therefore, the most probable diagnosis is Central Retinal Vein Occlusion (CRVO).",True,B,"IT0653, B
Reasoning: The fundus photograph shows widespread retinal hemorrhages, dilated and tortuous veins, and cotton-wool spots. This presentation, in a 75-year-old hypertensive patient with sudden vision loss, is highly suggestive of central retinal vein occlusion (CRVO). The other options are less likely given the widespread hemorrhages. While diabetic retinopathy can cause hemorrhages, they are usually not as widespread as seen here without other signs like microaneurysms and exudates, which are not clearly visible. Branch retinal vein occlusion would be sectorial and not involve the whole retina. Neovascular AMD would typically show subretinal fluid or hemorrhage and drusen. Central serous retinopathy presents with serous detachment of the macula.",True
1,IT0675,"Un uomo di 36 anni giunge in Pronto Soccorso per un trauma sportivo con forte dolore al mesopiede. La freccia nella radiografia dimostra una frattura, particolarmente evidente nella proiezione laterale, con piccolo distacco osseo.  Qual è l'osso interessato?
",A,True,A,"IT0675, A
Reasoning: The arrow in the lateral radiograph points to a fracture with a small bone fragment avulsion on the dorsal aspect of the navicular bone (scafoide del tarso). This is a common location for navicular stress fractures or avulsion fractures related to the tibialis posterior tendon insertion.",True,A,"IT0675, A
Reasoning: The description indicates a fracture with a small bone fragment avulsion in the midfoot (mesopiede). The navicular bone (scafoide del tarso) is a common site for avulsion fractures in the midfoot, especially during sports injuries. The lateral X-ray suggests a fracture in the midfoot area, which aligns with the navicular bone's location.",True
1,IT0676,"Un uomo di 67 anni viene portato in Pronto Soccorso dai familiari in stato confusionale e presenta Glasgow Coma Scale pari a 11. Viene eseguita una indagine TC in urgenza che mette in evidenza il quadro riportato nell'immagine, che corrisponde a:
",C,True,C,"IT0676, C
Reasoning: The image shows a hyperdense area within the brain parenchyma, located in the left parieto-occipital region, indicating a parenchymal hemorrhage. The location is described as parieto-occipital sinistra (left parieto-occipital). Subdural hematomas are typically crescent-shaped and located between the dura and the arachnoid membrane, while epidural hematomas are lens-shaped and located between the dura and the skull.
The hyperdense area is in the parenchyma itself.
Also, the options must match the exact location.
The location is not on the right side.
It is not a subdural or epidural hemorrhage, it's in the brain parenchyma.
It is not normal.
Therefore, the correct option is C.",True,C,"IT0676, C
Reasoning: The image shows a hyperdense area within the brain parenchyma, indicating a hemorrhage. Given the patient's presentation (altered mental status) and the location in the parieto-occipital region on the left side, the most likely diagnosis is parenchymal hemorrhage in the parieto-occipital region of the left hemisphere. The other options are less likely given the shape and location of the hyperdensity. A subdural or epidural hematoma would typically appear as a crescent-shaped collection along the dura, which is not the case here.",True
1,IT0713,"Un paziente di 50 anni con anamnesi di diabete mellito si presenta con una storia di ""fastidio"" retrosternale e nausea insorti da circa 1 ora. Il suo ECG è riportato in ﬁgura. Qual è l’intervento più appropriato da mettere in atto per questo paziente?",C,True,A,"IT0713, A
Reasoning: The patient is a 50-year-old diabetic with chest discomfort and nausea, which raises suspicion for acute coronary syndrome (ACS). The ECG should be evaluated carefully. In the provided ECG, there is T wave inversion in V2-V6, which can be indicative of ischemia. Given the patient's symptoms and ECG findings, the most appropriate intervention is admission to a monitored cardiac bed for serial ECGs and troponin measurements to evaluate for ACS. Aspirin alone is not sufficient, and immediate angiography is premature without further information. Serial ECGs in the ED may be performed but admission to a cardiac bed for continuous monitoring is more appropriate. While non-cardiac causes could be considered later, the initial focus should be on ruling out ACS.",False,A,"IT0713, A
Reasoning: The patient presents with retrosternal discomfort, nausea, and a history of diabetes, suggesting a possible acute coronary syndrome (ACS). The ECG should be evaluated but given the history, initial management should include admission to a monitored cardiac unit for serial ECGs and troponin measurements to rule out myocardial infarction. Options B, C, D, and E are less appropriate in this context because they delay the necessary steps for diagnosing and treating a potential ACS. Coronary angiography (C) might be considered later, but initial triage requires cardiac monitoring and serial enzyme measurements to confirm the diagnosis.",False
1,IT0783,"Un uomo di 38 anni riferisce tumefazione e dolore ingravescenti in corrispondenza del  polso sinistro da circa 8 mesi. È stato sottoposto a esame radiograﬁco (vedi immagine)  ed esame bioptico, che consentono di porre diagnosi di tumore a cellule giganti  dell’osso. Qual è il trattamento iniziale più appropriato per questo paziente?",D,True,D,"IT0783, D
Reasoning: Giant cell tumors of bone are typically treated with curettage (svuotamento) and bone grafting or cementation. Local adjuvants can also be used to reduce the risk of recurrence. Chemotherapy and radiation are not typically used as first-line treatments, and amputation is reserved for rare cases.
The X-ray shows a lytic lesion in the distal radius consistent with a giant cell tumor.
Therefore, option D is the most appropriate initial treatment.",True,D,"IT0783, D
Reasoning: The question describes a 38-year-old man with progressive swelling and pain in his left wrist for about 8 months. Radiography and biopsy confirmed a giant cell tumor of the bone. The most appropriate initial treatment for giant cell tumor of bone is curettage, application of local adjuvants, and bone grafting or cementation. Neo-adjuvant chemotherapy is not typically used as a first line treatment. Radiation is typically avoided due to risk of sarcomatous transformation. Radical resection and amputation are not usually necessary for initial treatment and are reserved for cases with extensive involvement or recurrence.",True
1,IT0784,Un bambino di 10 anni riferisce l’insorgenza di dolore dopo un trauma alla spalla destra  riportato durante una partita di calcio. I genitori negano precedenti dolori o traumi alla  stessa spalla. La radiograﬁa è mostrata nella ﬁgura. Qual è la diagnosi più probabile fra  le seguenti?,A,True,D,"IT0784, D
Reasoning: The radiograph shows a clear separation at the proximal humeral physis (growth plate). Given the history of trauma during a soccer game and the patient's age (10 years old), a Salter-Harris type I fracture, specifically a proximal humeral epiphysis separation (distacco epifisario prossimale dell'omero), is the most likely diagnosis. Other options are less likely given the presentation. A bone cyst wouldn't typically present acutely after trauma. A clavicle fracture would be visible in the radiograph but isn't the primary abnormality. Sarcoma of Ewing and chondrosarcoma are also less likely in the setting of acute trauma, and the radiographic appearance is not typical for these tumors.",False,D,"IT0784, D
Reasoning: The radiograph shows a widening of the growth plate at the proximal humerus, suggestive of a Salter-Harris type I fracture, also known as an epiphyseal separation. This is consistent with the history of trauma in a 10-year-old. The other options are less likely: A bone cyst wouldn't typically present with acute pain after trauma. A clavicle fracture would be visible in the image, but there is no indication of one. Ewing sarcoma and chondrosarcoma are malignancies and less likely given the acute onset after a specific trauma.",False
1,IT0785,Un pallavolista di 22 anni si presenta con dolore acuto al ginocchio sinistro e modica  tumefazione articolare in seguito a un trauma distorsivo riportato dopo un salto.  Riferisce sensazione di blocco del ginocchio e l’esame dell’articolarità mostra un arco di  movimento compreso tra i 20 e i 90 gradi. La ﬁgura A mostra un’immagine artroscopica  del compartimento antero-mediale del ginocchio e la Figura B un’immagine della RM.  Quale delle seguenti diagnosi è la più probabile?,E,True,E,"IT0785, E
Reasoning: The arthroscopic image in figure A shows a bucket handle tear of the medial meniscus. The MRI in figure B also suggests a meniscal tear. The patient's history of a twisting injury, knee locking, and limited range of motion are all consistent with a bucket handle meniscal tear.",True,E,"IT0785, E
Reasoning: The symptoms described (acute knee pain and mild swelling after a twisting injury, feeling of knee locking, limited range of motion (20-90 degrees)) are highly suggestive of a meniscal tear. The phrase ""lesione a manico di secchio"" translates to ""bucket handle tear,"" which is a specific type of meniscal tear known to cause mechanical blockages and limited range of motion in the knee. The images A and B are consistent with a meniscus tear. The anterior-medial arthroscopic view shows likely damage in that compartment. MRI confirms the diagnosis.
Osteochondral lesions, ACL/PCL injuries, and tibial plateau fractures would typically present with more pronounced swelling, instability, or different patterns of pain and range of motion limitation. The ""locking"" sensation makes meniscal tear the most likely diagnosis.",True
1,IT0860,Un uomo di 43 anni da un anno circa lamenta frequenti rigurgiti post-prandiali e notturni associati a disfagia ingravescente. Riferisce saltuario dolore toracico con valutazione cardiologica negativa. Esegue esofago-gastro-duodenoscopia negativa per lesioni neoplastiche ed esofagografia con contrasto per os di cui si allega il radiogramma. Alla luce dei reperti anamnestici e della radiografia quale è la diagnosi più verosimile tra le seguenti?,B,True,B,"IT0860, B
Reasoning: The symptoms (regurgitation, dysphagia) and the esophagography showing a dilated esophagus with a ""bird's beak"" appearance at the lower esophageal sphincter point towards achalasia. The ""bird's beak"" is due to the failure of the LES to relax.",True,B,"IT0860, B
Reasoning: The symptoms (regurgitation, dysphagia, chest pain, negative endoscopy) along with the radiogram (bird's beak appearance) point towards achalasia. The radiogram shows a narrowing at the lower esophageal sphincter which is a classic sign of achalasia.",True
1,IT0861,"Paziente di 39 anni giunge in Pronto Soccorso per dolore toracico anteriore sinistro intensificato dagli atti respiratori. Alla valutazione clinica viene riscontrata tachipnea con 34 atti respiratori/minuto. All’esame obiettivo riduzione del murmure vescicolare sinistro. EGA (in area ambiente): pH 50, PaO2 62 mmHg, PaCO2 28 mmHg. Esegue RX del torace di cui si allega il radiogramma. Il quadro clinico, radiologico e emogasanalitico orienta per:",A,True,A,"IT0861, A
Reasoning: The patient presents with chest pain exacerbated by breathing, tachypnea, reduced breath sounds on the left side, and hypoxemia with hypocapnia. The chest X-ray shows a large lucency on the left side with no lung markings, consistent with a large pneumothorax. Given the patient's clinical presentation (tachypnea, hypoxemia) and the size of the pneumothorax on the chest X-ray, urgent chest tube placement is warranted. The pH is quite acidotic, so this is most likely not the right value. PaO2 62 mmHg is very low on room air, and PaCO2 28 mmHg suggests hyperventilation compensating for the hypoxemia. Therefore, a large left pneumothorax requiring urgent drainage is the most likely diagnosis.",True,A,"IT0861, A
Reasoning: The clinical presentation includes left-sided chest pain exacerbated by breathing, tachypnea, reduced breath sounds on the left, and hypoxemia with respiratory alkalosis (pH 7.50, PaO2 62 mmHg, PaCO2 28 mmHg). The chest X-ray shows a large radiolucent area on the left side with absence of lung markings, indicating a large pneumothorax. Given the size and the patient's respiratory distress, urgent chest tube drainage is warranted.",True
1,IT0890,"Giunge in ambulatorio un uomo di 32 anni con prurito diffuso senza interessamento del capo presente da due settimane. Riferisce che il prurito è più accentuato nelle ore notturne. Alla valutazione clinica sono presenti papule, alcune escoriate, e lesioni da grattamento. Alla faccia laterale del secondo dito di una mano si osservano lesioni lineari di circa un centimetro di lunghezza con una piccola papula ad una estremità. Quale tra le seguenti è la prima patologia che si deve sospettare?",E,True,E,"IT0890, E
Reasoning: The patient presents with diffuse pruritus that is worse at night, papules, excoriations, scratch marks, and linear lesions on the side of the finger with a papule at one end. This clinical picture is highly suggestive of scabies. The linear lesions are consistent with scabies burrows. The image confirms these lesions. While the other options could present with pruritus, the specific description of the lesions on the finger is more indicative of scabies than the other options. Pediculosis is less likely because there is no head involvement described. Urticaria typically presents with wheals. Bullous pemphigoid presents with large, tense bullae. Cutaneous leishmaniasis presents with ulcerated skin lesions.",True,E,"IT0890, E
Reasoning: The key symptoms are diffuse itching that is worse at night, papules, excoriations, scratch marks, and linear lesions of about 1 cm with a small papule at one end, especially on the side of the finger. These are classic signs of scabies. Pediculosis would involve the head (which is negative). Urticaria presents as wheals and flares, not linear lesions. Bullous pemphigoid presents as large blisters. Cutaneous leishmaniasis would typically present as a localized ulcer.",True
1,IT0891,"Giunge al reparto di dermatologia una paziente di 60 anni con eruzione maculo-papulosa morbilliforme diffusa, edema del volto, intenso prurito e febbre elevata. Tre settimane prima aveva iniziato un trattamento con allopurinolo. Si eseguono esami ematici con riscontro di ipereosinofilia (2000/mm3), linfociti atipici (più del 5%), aumento di transaminasi, lipasi e amilasi. Il quadro clinico è compatibile con:",C,True,C,"IT0891, C
Reasoning: The patient presents with a morbilliform rash, facial edema, pruritus, fever, eosinophilia, atypical lymphocytes, and elevated liver enzymes and pancreatic enzymes after starting allopurinol. This clinical picture is highly suggestive of Drug Rash with Eosinophilia and Systemic Symptoms (DRESS). SDRIFE typically involves intertriginous areas. Nicolau's dermatits is associated with injection of drugs and presents with a necrotic ulcer. AGEP presents with pustules. Sezary syndrome is a cutaneous T-cell lymphoma, which has different clinical and hematological findings. The image shows facial edema and redness which fits with DRESS syndrome.",True,C,"IT0891, C
Reasoning: The patient presents with a morbilliform maculopapular eruption, facial edema, intense pruritus, fever, recent allopurinol treatment, eosinophilia, atypical lymphocytes, and elevated liver and pancreatic enzymes. These findings are highly suggestive of Drug Rash with Eosinophilia and Systemic Symptoms (DRESS) syndrome. Allopurinol is a known trigger for DRESS.",True
1,IT0892,Allo striscio di sangue periferico si osserva questa morfologia eritrocitaria con schistociti. Il quadro è indicativo di:,E,True,E,"IT0892, E
Reasoning: The question describes a peripheral blood smear showing schistocytes. Schistocytes are fragmented red blood cells, which are characteristically seen in microangiopathic hemolytic anemia (MAHA). Therefore, the correct answer is E. Drepanocytes are sickle cells, seen in sickle cell anemia. Elliptocytes are elliptical red cells, seen in elliptocytosis. Macro-ovalocytes are large oval red cells, typically seen in megaloblastic anemia. Autoimmune hemolytic anemia can cause spherocytes and possibly some fragmentation, but the primary finding would not be schistocytes as shown in the image.",True,E,"IT0892, E
Reasoning: The question describes the presence of schistocytes on a peripheral blood smear. Schistocytes are fragmented red blood cells, and their presence is indicative of microangiopathic hemolytic anemia (MAHA). MAHA is a condition characterized by damage to red blood cells as they pass through small blood vessels, leading to fragmentation. The other options are less likely to be associated with schistocytes:
- Drepanocitosi (sickle cell anemia): typically shows sickle cells.
- Anemia emolitica autoimmune (autoimmune hemolytic anemia): usually shows spherocytes.
- Ellissocitosi (elliptocytosis): shows elliptical red blood cells.
- Macro-ovalocitosi (macro-ovalocytosis): shows large oval red blood cells.",True
1,IT0908,Un paziente di 85 anni giunge all’ambulatorio di Endoscopia Digestiva per eseguire una esofagogastroduodenoscopia (EGDS) in seguito a riferita emissione di feci scure con riscontro agli esami ematochimici di anemia (Hb:8 g/dL) ipocromica microcitica. L’EGDS mostra in sede antrale il quadro riportato. Qual è la diagnosi endoscopica di quanto osservato?,A,True,A,"IT0908, A
Reasoning: The patient has melena and anemia, suggesting upper GI bleeding. The EGDS shows an antral ulcer with a clean base with some dark spots suggesting non-bleeding visible vessel, so it is classified as Forrest IIc. Forrest I means active bleeding, Forrest III is ulcer with clean base. Polipo is not a good option here. Diverticula are unlikely to be single in gastric antrum and also don't explain melena.",True,A,"IT0908, A
Reasoning: The patient presents with melena and anemia, suggesting an upper gastrointestinal bleed. The endoscopy reveals an antral finding. The image (though unclear) shows a lesion consistent with an ulcer. Forrest IIc indicates a flat spot in the ulcer base. This is consistent with the image and patient presentation. Therefore, Forrest IIc is the most appropriate diagnosis.",True
