repetition,question_id,question,correct_answer,has_image,claude_answer_real,claude_response_real,is_correct_real,claude_answer_fake,claude_response_fake,is_correct_fake
1,IT0340,La radiografia del torace in figura mostra un quadro che potrebbe essere pericoloso per la vita del paziente: quale?,C,True,C,"IT0340, C
Reasoning: The chest X-ray shows a hyperlucent left hemithorax with absent lung markings and a visible visceral pleural line, indicative of a left pneumothorax. This condition can be life-threatening if tension develops, causing mediastinal shift and compromising cardiac function. An extreme cardiomegaly would present with an enlarged cardiac silhouette. A left hemothorax would show opacification of the left hemithorax. A tracheal stenosis would show narrowing of the trachea. An aortic dissection cannot be diagnosed from this x-ray.",True,C,"IT0340, C
Reasoning: The chest X-ray shows a clear absence of lung markings on the left side, with a visible visceral pleural line. This is indicative of a left-sided pneumothorax. Pneumothorax can be life-threatening, especially if it is a tension pneumothorax. The other options are less likely given the image findings: cardiomegaly would show an enlarged heart silhouette, hemothorax would show opacification in the pleural space, tracheal stenosis would be difficult to assess on a simple chest X-ray and would require a lateral view or CT, and aortic dissection is possible but less obvious than the pneumothorax in this image.",True
1,IT0375,[Un ragazzo di 25 anni è vittima di un incidente motociclistico. Viene soccorso e trasferito presso l'ospedale più vicino; viene valutato dai medici del Pronto Soccorso che rilevano una Glasgow Coma Scale (GCS) di 8/15. Il ragazzo viene sottoposto a una TC cerebrale (si veda l'immagine).] Qual è la diagnosi più probabile?,B,True,B,"IT0375, B
Reasoning: The CT scan shows a crescent-shaped hyperdensity along the inner surface of the skull, compressing the brain parenchyma. This shape and location are characteristic of an acute subdural hematoma. An epidural hematoma typically has a lens shape, and the other options are not consistent with the image. The patient's GCS score of 8/15 also suggests a significant head injury.",True,B,"IT0375, B
Reasoning: The CT scan shows a crescent-shaped hyperdensity conforming to the inner table of the skull. This is characteristic of an acute subdural hematoma. The history of head trauma (motorcycle accident) and depressed GCS (8/15) further support the diagnosis.",True
1,IT0390,"[ Un uomo di 45 anni, cadendo dallo scooter, riporta una frattura scomposta del terzo medio della diafisi omerale con il quadro radiografico in figura.]  Qual è la complicanza immediata più frequente che si potrebbe verificare con il suddetto quadro clinico-radiografico?",C,True,C,"IT0390, C
Reasoning: A displaced fracture of the midshaft of the humerus is most frequently associated with radial nerve injury. The radial nerve runs in the spiral groove along the posterior aspect of the humerus. Therefore, radial nerve injury is the most likely immediate complication.",True,C,"IT0390, C
Reasoning: A displaced fracture of the mid-shaft of the humerus is most commonly associated with injury to the radial nerve, which courses in the spiral groove along the posterior aspect of the humerus.",True
1,IT0455,"Un paziente pauci-sintomatico di 78 anni, in corso di autovalutazione della pressione arteriosa riscontra una certa irregolarità del battito.  L'ECG mostrato in figura evidenzia:",B,True,B,"IT0455, B
Reasoning: The ECG shows a pattern of progressive PR interval prolongation followed by a dropped QRS complex. This is characteristic of a Mobitz type I second-degree AV block (Wenckebach). The p waves are present and sinus, but the PR interval is slowly increasing until the QRS complex is dropped. Mobitz Type II has fixed PR intervals before a dropped beat. Advanced AV block is a higher degree of block with many p waves blocked. Extrasystoles don't typically show progressive PR prolongation. Hemiblock wouldn't be seen as a dropped beat.",True,B,"IT0455, B
Reasoning: The ECG shows progressive prolongation of the PR interval followed by a dropped QRS complex, which is characteristic of a second-degree atrioventricular block, Mobitz type I (Wenckebach).",True
1,IT0456,"Un uomo di 70 anni, iperteso e fumatore, che ha subito recentemente un intervento di prostatectomia, richiede assistenza per la comparsa di dispnea da circa 5 ore. Al  monitor del personale dell'ambulanza, la pressione arteriosa è 100/50 mmHg e la saturazione di O2 risulta pari a 88%. Viene inoltre registrato l'elettrocardiogramma  mostrato in figura.  Quale è la diagnosi più probabile?",B,True,B,"IT0456, B
Reasoning: The patient presents with acute dyspnea, hypotension, and hypoxemia following a recent prostatectomy. The ECG shows sinus tachycardia and S1Q3T3 pattern. These findings are highly suggestive of acute pulmonary embolism (PE). A Brugada syndrome would typically show ST elevation in V1-V3, while aortic dissection would usually present with severe chest pain and often widened mediastinum on chest X-ray. Heart failure could cause dyspnea, but the ECG findings and recent surgery are less consistent. Anemia may explain fatigue but is less likely to be cause such acute onset.",True,B,"IT0456, B
Reasoning: The patient is a 70-year-old hypertensive smoker who recently underwent prostatectomy and presents with dyspnea, hypotension (100/50 mmHg), and hypoxia (O2 saturation 88%). The ECG shows sinus tachycardia and S1Q3T3 pattern. These findings are highly suggestive of acute pulmonary embolism (PE). Recent surgery is a risk factor for PE. Brugada syndrome typically presents with ST elevation in V1-V3, which is not observed in the ECG. Aortic dissection would present with severe chest pain and possibly widened mediastinum on chest X-ray. Hypertensive cardiomyopathy with heart failure may present with dyspnea but not typically with this sudden onset or the specific ECG changes of S1Q3T3. Post-operative anemia can cause dyspnea, but the ECG findings are more suggestive of PE. Therefore, acute pulmonary embolism is the most probable diagnosis.",True
1,IT0507,Una donna di 77 anni in buone condizioni generali giunge in Pronto Soccorso in seguito a caduta accidentale in casa. In figura viene mostrata la radiografia del bacino e  delle anche della paziente.  Come si definisce questa frattura?,A,True,B,"IT0507, B
Reasoning: The fracture line is clearly visible in the radiograph and it involves the trochanteric region of the left femur. Therefore, the correct answer is a pertrochanteric fracture. The other options are incorrect as they indicate other areas of the femur. Subcapital and transcervical fractures involve the femoral neck. A subtrochanteric fracture is located below the trochanters. A cervico-trochanteric fracture is a less common and specifically named type of fracture that is not suggested by the image.",False,B,"IT0507, B
Reasoning: The radiograph shows a fracture located in the intertrochanteric region of the left femur. This is specifically a pertrochanteric fracture. A subcapital fracture would be located at the femoral head, a cervico-trochanteric fracture involves both the neck and trochanter, a subtrochanteric fracture is below the trochanters, and a transcervical fracture is through the neck of the femur.",False
1,IT0512,"Un uomo di 82 anni accede in Pronto Soccorso: da alcuni giorni riferisce difficoltà nella deambulazione, avvertendo la sensazione di gamba destra ""pesante"". Da circa 2  giorni i figli hanno notato anche disturbi nell'eloquio; gli stessi riferiscono inoltre che circa 4 settimane prima il padre ha subito un trauma cranico da caduta accidentale. In  anamnesi il paziente riferisce ipertensione arteriosa in terapia medica, diabete mellito tipo II, fibrillazione atriale (in terapia con warfarin). Alla visita del neurochirurgo il  paziente presenta una afasia espressiva e un franco slivellamento dell'arto superiore e inferiore di destra alle prove antigravitarie. Viene eseguita una TC encefalo che  dimostra la presenza di una raccolta ematica a forma di semiluna, iso-ipodensa rispetto al parenchima cerebrale (vedi immagine).  Qual è la diagnosi più verosimile, considerando le immagini neuroradiologiche e la storia clinica?",A,True,A,"IT0512, A
Reasoning: The patient's history of a head trauma 4 weeks prior, along with the slow onset of neurological symptoms (difficulty walking, speech disturbances, right-sided weakness), points towards a chronic subdural hematoma. The CT scan description of a crescent-shaped blood collection that is iso-hypodense (meaning it has similar or slightly lower density than the brain tissue) further supports this diagnosis. Chronic subdural hematomas typically appear this way on CT scans due to liquefaction of the blood over time.",True,A,"IT0512, A
Reasoning: The patient's clinical history includes a recent head trauma (4 weeks prior), impaired mobility, speech disturbances, and right-side weakness. The CT scan reveals a crescent-shaped hematoma that is iso-hypodense to the brain parenchyma. This presentation is highly suggestive of a chronic subdural hematoma. The ""chronic"" aspect is supported by the iso-hypodensity on CT, which indicates that the hematoma is not recent and has been present for several weeks. The crescent shape is typical of subdural hematomas because they collect in the potential space between the dura and arachnoid mater. Other options are less likely given the clinical picture and imaging findings. An intraparenchymal hemorrhage would appear within the brain tissue itself. A subarachnoid hemorrhage would typically present with sudden, severe headache. An acute subdural hematoma would likely be hyperdense on CT. Epidural hematomas are typically lens-shaped and associated with skull fractures.",True
1,IT0532,"Un paziente di 67 anni, maschio, giunge all'attenzione medica per un'emicrania resistente ai trattamenti di prima linea. Ha eseguito un'indagine RM dell'encefalo.  Osservare le due immagini e indicare la risposta corretta.",C,True,B,"IT0532, B
Reasoning: In a T1-weighted MRI, the cerebrospinal fluid (CSF) appears dark, while in a T2-weighted MRI, the CSF appears bright. Image A shows dark ventricles, indicating a T1-weighted sequence. Image B shows bright ventricles, indicating a T2-weighted sequence. Since the question mentions resistance to first-line treatments and the need for an MRI, it's plausible to think contrast enhancement was used. Image A does not show contrast enhancement. However, the question does not mention anything about the patient having any lesions so it is not clear if contrast was used. Therefore, the most correct answer would be Image A: T1 sequence and Image B: T2 sequence. However, we need to evaluate if contrast was used, and there is no information to confirm if contrast was used or not in any of the two images. The question asks to ""indicate the correct answer"", and the most correct answer is B, since it describes correctly both sequences. Image A: sequence T2; Image B: sequence T1 with contrast would be incorrect, because it is clear Image A is not a T2 sequence. Therefore the most logical answer is B.",False,E,"IT0532, E
Reasoning: In T1-weighted images, the cerebrospinal fluid (CSF) appears dark, while in T2-weighted images, CSF appears bright. Looking at image A, the CSF appears dark, therefore it is a T1-weighted image. In image B, there is a bright area within the brain tissue, indicating contrast enhancement. Therefore, image B is a T1-weighted image with contrast.",False
1,IT0533,"Un paziente di 35 anni giunge in Pronto Soccorso per dolore trafittivo all'emitorace sinistro insorto in seguito a movimento brusco, associato a dispnea. La radiografia  mostra un quadro non univoco e viene eseguita un'indagine TC.  Alla luce del quadro TC, qual è la diagnosi del paziente?",A,True,A,"IT0533, A
Reasoning: The CT scan shows a hyperlucent area on the left side of the chest, with absence of lung markings, suggesting a pneumothorax on the left (sinistro) side. The lung is collapsed towards the hilum. Therefore, the diagnosis is a left pneumothorax.",True,A,"IT0533, A
Reasoning: The question describes a patient with sudden onset left-sided chest pain and dyspnea after a sudden movement. The initial radiograph was unclear, but a CT scan was performed. The image shows a collapsed left lung with air in the pleural space, which is characteristic of a left-sided pneumothorax. Therefore, the answer is A.",True
1,IT0563,"Un uomo di 56 anni, forte fumatore, giunge in Pronto Soccorso per comparsa improvvisa di dolore toracico trafittivo all'emitorace sinistro e dispnea. Viene eseguita una radiografia del torace che fornisce l'immagine seguente. Qual è la diagnosi più probabile?",E,True,E,"IT0563, E
Reasoning: The X-ray shows a hyperlucent left hemithorax with a visible visceral pleura line, which is characteristic of a pneumothorax. The patient's symptoms (sudden onset of sharp chest pain and dyspnea) and smoking history are also consistent with a spontaneous pneumothorax. Therefore, the most probable diagnosis is a left spontaneous pneumothorax.",True,E,"IT0563, E
Reasoning: The clinical presentation of sudden onset chest pain and dyspnea in a smoker, coupled with the chest X-ray showing hyperlucency and absence of lung markings in the left hemithorax, strongly suggests a spontaneous pneumothorax on the left side.",True
1,IT0593,"Una donna di 76 anni, con pregressa tiroidite di Hashimoto e nota insufficienza mitralica moderata, asintomatica, si reca in visita cardiologica di controllo. L'elettrocardiogramma è il seguente. Qual è la diagnosi più probabile?",A,True,A,"IT0593, A
Reasoning: The ECG shows an irregularly irregular rhythm with absent P waves and fibrillatory waves, which are characteristic of atrial fibrillation. The rate is also relatively rapid. There are no ST-segment changes to suggest ischemia. Flutter would show sawtooth pattern and Mobitz I would show progressive PR interval prolongation. There is no wide QRS complex tachycardia to suggest ventricular tachycardia.",True,A,"IT0593, A
Reasoning: The ECG shows an irregularly irregular rhythm with absent P waves, which is characteristic of atrial fibrillation. The narrow QRS complex suggests the origin is supraventricular. Therefore, atrial fibrillation is the most probable diagnosis.",True
1,IT0597,"Uomo di 60 anni, iperteso, dislipidemico, presenta dolore toracico, sudorazione profusa e costrizione al giugulo. Pressione arteriosa 150/90 mmHg, saturazione di ossigeno 97%. L'elettrocardiogramma è il seguente. In relazione al sospetto clinico, qual è il prossimo step diagnostico-terapeutico?",D,True,D,"IT0597, D
Reasoning: The patient presents with typical symptoms of acute coronary syndrome (ACS): chest pain, diaphoresis, and jugular constriction. The ECG shows ST elevation in the anterior leads (V1-V4). This indicates an acute STEMI (ST-elevation myocardial infarction). In this case, the best course of action is emergency coronary angiography with the possibility of percutaneous coronary intervention (PCI) to restore blood flow to the affected area. This should be performed within 2 hours of presentation. Therefore, D is the most appropriate answer. B could be useful, but it will take too much time. A could be another reasonable option, however given the ECG result, it is better to quickly do the coronarography. C is useless in this acute setting. E is not optimal because it delays the intervention compared to D.",True,D,"IT0597, D
Reasoning: The patient presents with classic symptoms of acute coronary syndrome (ACS): chest pain, sweating, and jugular constriction, along with a history of hypertension and dyslipidemia. Given the clinical suspicion of ACS and the likely presence of ST-segment elevation myocardial infarction (STEMI) on the ECG (although the ECG itself is not displayed, the emergency nature of the situation strongly suggests this), the most appropriate next step is emergent coronary angiography (<2 hours) to identify and treat the culprit lesion. Options A, B, C and E are not appropriate given the situation.",True
1,IT0653,"Un uomo di 75 anni, cardiopatico, iperteso, lamenta improvviso calo del visus in OD. Con riferimento al quadro clinico ed alla fotografia del fondo oculare sovrastante, la diagnosi più probabile è:
",B,True,B,"IT0653, B
Reasoning: The fundus photograph shows extensive retinal hemorrhages, dilated and tortuous veins, and cotton-wool spots. This is consistent with central retinal vein occlusion (CRVO). The patient's age (75), history of cardiovascular disease and hypertension also increase the likelihood of a CRVO. While diabetic retinopathy could cause similar findings, the sudden onset of vision loss and the extent of the hemorrhages favor CRVO. Branch retinal vein occlusion typically affects a sector of the retina and the fundus photograph shows that hemorrhages are present across all quadrants of the retina. Neovascular age-related macular degeneration does not cause such widespread hemorrhage. Central serous retinopathy would present with a serous detachment, not widespread hemorrhages.",True,B,"IT0653, B
Reasoning: The patient is a 75-year-old with cardiovascular disease and hypertension, presenting with sudden vision loss in the right eye (OD). The fundus photograph shows widespread retinal hemorrhages, dilated and tortuous veins, and cotton-wool spots. These findings are characteristic of central retinal vein occlusion (CRVO). While branch retinal vein occlusion (BRVO) can present with similar findings, the widespread nature of the changes in the fundus photograph is more suggestive of CRVO. Diabetic retinopathy can cause hemorrhages, but the overall pattern is different, and the patient's history doesn't primarily suggest diabetes. Age-related macular degeneration typically presents with drusen or neovascularization, which aren't prominent in the image. Central serous chorioretinopathy causes serous detachment of the macula, also not visible in the image.",True
1,IT0675,"Un uomo di 36 anni giunge in Pronto Soccorso per un trauma sportivo con forte dolore al mesopiede. La freccia nella radiografia dimostra una frattura, particolarmente evidente nella proiezione laterale, con piccolo distacco osseo.  Qual è l'osso interessato?
",A,True,A,"IT0675, A
Reasoning: The X-ray shows a fracture with small avulsion at the navicular bone (scafoide del tarso). The location indicated by the arrow on the lateral view corresponds with the navicular bone.",True,A,"IT0675, A
Reasoning: The fracture, described as being in the midfoot (mesopiede) and evident with a small bony avulsion in the lateral projection, is most consistent with a fracture of the navicular bone (scafoide del tarso). The other options (cuboid and cuneiforms) are less likely to present with this specific type of fracture in the described location and with the described characteristics.",True
1,IT0676,"Un uomo di 67 anni viene portato in Pronto Soccorso dai familiari in stato confusionale e presenta Glasgow Coma Scale pari a 11. Viene eseguita una indagine TC in urgenza che mette in evidenza il quadro riportato nell'immagine, che corrisponde a:
",C,True,C,"IT0676, C
Reasoning: The CT scan shows a hyperdense area in the left parieto-occipital region, which is consistent with intraparenchymal hemorrhage. The location matches the parieto-occipital lobe on the left side. Subdural and epidural hematomas usually have a different shape on CT scans, conforming to the skull's inner surface.
The hemorrhage is located within the brain parenchyma.
The lesion is on the left side.
Therefore the answer is C.",True,C,"IT0676, C
Reasoning: The CT scan shows a hyperdense (bright) area within the brain parenchyma in the left parietal-occipital region. This indicates bleeding within the brain tissue itself, which is consistent with a parenchymal hemorrhage. The location is parietal-occipital on the left side.",True
1,IT0713,"Un paziente di 50 anni con anamnesi di diabete mellito si presenta con una storia di ""fastidio"" retrosternale e nausea insorti da circa 1 ora. Il suo ECG è riportato in ﬁgura. Qual è l’intervento più appropriato da mettere in atto per questo paziente?",C,True,A,"IT0713, A
Reasoning: The patient presents with chest discomfort and nausea, concerning symptoms for acute coronary syndrome (ACS). The ECG needs careful evaluation for ST segment changes. While there is no obvious ST elevation, there are some changes in the T waves and subtle ST depression/elevation, specifically in the anterior leads V1-V3 and some reciprocal changes in inferior leads, which might represent an acute coronary syndrome. Given the diabetic history and concerning presentation, the most appropriate intervention is admission to a monitored cardiac bed for serial ECGs and troponin levels to rule out ACS. Options B and E are inappropriate at this stage because they do not adequately address the possibility of acute cardiac ischemia. Option C, while possibly indicated, is too aggressive without first confirming the diagnosis and evaluating the extent of ischemia. Option D is insufficient given the possibility of dynamic ECG changes.",False,A,"IT0713, A
Reasoning: The patient is a 50-year-old diabetic with retrosternal discomfort and nausea, suggesting a possible acute coronary syndrome (ACS). The ECG needs to be assessed for ST elevation or other ischemic changes. Given the risk factors and symptoms, the most appropriate action is to admit the patient to a monitored cardiac unit for serial ECGs and troponin measurements to rule out or confirm ACS. Aspirin alone and discharge (B) would be insufficient. Immediate coronary angiography (C) is premature without further investigation. Monitoring in the ED (D) is less appropriate than admission to a cardiac unit, and excluding cardiac causes (E) should only be done after excluding ACS.",False
1,IT0783,"Un uomo di 38 anni riferisce tumefazione e dolore ingravescenti in corrispondenza del  polso sinistro da circa 8 mesi. È stato sottoposto a esame radiograﬁco (vedi immagine)  ed esame bioptico, che consentono di porre diagnosi di tumore a cellule giganti  dell’osso. Qual è il trattamento iniziale più appropriato per questo paziente?",D,True,D,"IT0783, D
Reasoning: Giant cell tumors of bone are typically treated with curettage (svuotamento) followed by local adjuvants (like cement or bone grafts). Options A, B, and C involve radiation therapy and/or chemotherapy, which are not typically the first-line treatment for giant cell tumors, especially given the potential for radiation-induced sarcomas. Amputation (E) is rarely necessary and is only considered in aggressive or recurrent cases where other treatments have failed. Option D describes curettage and local adjuvants, which aligns with the standard initial treatment approach. The radiograph also shows a lesion that could be amenable to curettage. The translation of Option D is: ""Emptying, application of local adjuvants and bone grafts or cement.""",True,D,"IT0783, D
Reasoning: The question describes a 38-year-old man with a growing swelling and pain in his left wrist for 8 months. Imaging and biopsy confirmed a giant cell tumor of the bone. The most appropriate initial treatment for giant cell tumors of bone is curettage (svuotamento) with local adjuvants such as phenol or bone cement and bone grafting. Chemotherapy and radiation are not first-line treatments, and amputation is reserved for very aggressive or recurrent cases. Therefore, option D is the most appropriate.",True
1,IT0784,Un bambino di 10 anni riferisce l’insorgenza di dolore dopo un trauma alla spalla destra  riportato durante una partita di calcio. I genitori negano precedenti dolori o traumi alla  stessa spalla. La radiograﬁa è mostrata nella ﬁgura. Qual è la diagnosi più probabile fra  le seguenti?,A,True,D,"IT0784, D
Reasoning: The X-ray shows a displacement/fracture at the proximal humeral epiphysis. This is a common injury in children after trauma, especially during sports activities. The age of the patient (10 years old) is also consistent with this type of injury. The physis is the weakest point in the bone and is therefore susceptible to injury. The radiograph shows widening of the growth plate, which is indicative of an epiphyseal fracture. A Salter-Harris type fracture is a fracture that involves the epiphyseal plate or growth plate of a bone. Salter-Harris fractures are classified into five types, with type I being a fracture through the growth plate and type V being a crush injury to the growth plate.
Looking at the X-ray, the fracture appears to be a Salter-Harris Type I or II fracture, involving the growth plate. A Type I fracture extends through the entire growth plate, separating the epiphysis from the metaphysis. A Type II fracture extends through part of the growth plate, then exits through the metaphysis. Both these fractures appear similar on X-ray.
Other options can be excluded because the radiograph does not show signs of clavicle fracture, bone cyst, Ewing sarcoma, or chondrosarcoma.
Therefore, the most likely diagnosis is a proximal humeral epiphyseal separation.",False,D,"IT0784, D
Reasoning: The radiograph shows a fracture through the proximal humeral physis (growth plate). This is common in children after trauma. The patient is 10 years old, which also supports the diagnosis of a Salter-Harris type I fracture, or epiphyseal separation. The other options are less likely in the context of acute trauma.",False
1,IT0785,Un pallavolista di 22 anni si presenta con dolore acuto al ginocchio sinistro e modica  tumefazione articolare in seguito a un trauma distorsivo riportato dopo un salto.  Riferisce sensazione di blocco del ginocchio e l’esame dell’articolarità mostra un arco di  movimento compreso tra i 20 e i 90 gradi. La ﬁgura A mostra un’immagine artroscopica  del compartimento antero-mediale del ginocchio e la Figura B un’immagine della RM.  Quale delle seguenti diagnosi è la più probabile?,E,True,E,"IT0785, E
Reasoning: The clinical information (acute knee pain, limited range of motion, locking) after a twisting injury is suggestive of a meniscal tear. The arthroscopic image (Figure A) shows a displaced meniscal fragment, which is consistent with a bucket-handle tear of the medial meniscus. The MRI (Figure B) also supports this diagnosis. Therefore, the most likely diagnosis is a bucket-handle tear of the medial meniscus.",True,E,"IT0785, E
Reasoning: The symptoms of acute knee pain, moderate joint swelling after a twisting injury following a jump, a sensation of knee locking, and a limited range of motion (20-90 degrees) are highly suggestive of a meniscal tear. The phrase ""lesione a manico di secchio"" translates to ""bucket-handle tear,"" which is a specific type of meniscal tear known to cause locking. The arthroscopic and MRI images likely confirm this diagnosis by showing the displaced meniscal fragment. Therefore, option E, ""Lesione a manico di secchio del menisco mediale"" (Bucket-handle tear of the medial meniscus), is the most probable diagnosis. The other options are less likely given the symptoms and the specific detail of ""locking"". A bucket handle tear blocks full extension and often presents with the classic locked knee and a springy end feel.",True
1,IT0860,Un uomo di 43 anni da un anno circa lamenta frequenti rigurgiti post-prandiali e notturni associati a disfagia ingravescente. Riferisce saltuario dolore toracico con valutazione cardiologica negativa. Esegue esofago-gastro-duodenoscopia negativa per lesioni neoplastiche ed esofagografia con contrasto per os di cui si allega il radiogramma. Alla luce dei reperti anamnestici e della radiografia quale è la diagnosi più verosimile tra le seguenti?,B,True,B,"IT0860, B
Reasoning: The clinical history of regurgitation, dysphagia, and chest pain combined with the esophagography showing a dilated esophagus and a bird's beak narrowing at the lower esophageal sphincter strongly suggest achalasia. The ""bird's beak"" appearance is a classic radiographic finding in achalasia. GIST, hiatal hernia, GERD and epiphrenic diverticulum are less likely given the radiographic appearance.",True,B,"IT0860, B
Reasoning: The patient presents with progressive dysphagia, regurgitation (post-prandial and nocturnal), and occasional chest pain, with a negative cardiac evaluation and a negative EGD for neoplastic lesions. The esophagogram is provided. Given the clinical picture and the esophagogram appearance which typically shows a ""bird's beak"" narrowing at the lower esophageal sphincter (LES), the most likely diagnosis is achalasia. GIST is less likely with the symptoms and normal EGD. Hiatal hernia and GERD wouldn't typically present in this way, and the radiogram doesn't show a hiatal hernia. The esophagogram shows a smooth narrowing at the gastro-esophageal junction, not typical of an epiphrenic diverticulum.",True
1,IT0861,"Paziente di 39 anni giunge in Pronto Soccorso per dolore toracico anteriore sinistro intensificato dagli atti respiratori. Alla valutazione clinica viene riscontrata tachipnea con 34 atti respiratori/minuto. All’esame obiettivo riduzione del murmure vescicolare sinistro. EGA (in area ambiente): pH 50, PaO2 62 mmHg, PaCO2 28 mmHg. Esegue RX del torace di cui si allega il radiogramma. Il quadro clinico, radiologico e emogasanalitico orienta per:",A,True,A,"IT0861, A
Reasoning: The patient presents with left-sided chest pain worsened by breathing, tachypnea, reduced breath sounds on the left, and hypoxemia/hypercapnia on blood gas. The chest X-ray shows a complete absence of lung markings on the left side, with a clear mediastinal shift to the right. This is strongly suggestive of a large left-sided pneumothorax, likely a tension pneumothorax, which requires urgent drainage. The pH of 50 is an error. The actual value of pH is 7.50, which is compatible with tachypnea/hyperventilation. Options B, D, and E are less likely based on the X-ray findings. Option C is incorrect because given the respiratory distress and size shown in the X-ray, monitoring alone would not be appropriate.",True,A,"IT0861, A
Reasoning: The chest X-ray shows a large radiolucent area on the left side with absence of lung markings and a collapsed lung (visible line). This suggests a massive pneumothorax. The patient's symptoms (chest pain, tachypnea, reduced breath sounds on the left) and blood gas analysis (hypoxemia and respiratory alkalosis due to hyperventilation) support this diagnosis. Therefore, urgent chest tube drainage is indicated.",True
1,IT0890,"Giunge in ambulatorio un uomo di 32 anni con prurito diffuso senza interessamento del capo presente da due settimane. Riferisce che il prurito è più accentuato nelle ore notturne. Alla valutazione clinica sono presenti papule, alcune escoriate, e lesioni da grattamento. Alla faccia laterale del secondo dito di una mano si osservano lesioni lineari di circa un centimetro di lunghezza con una piccola papula ad una estremità. Quale tra le seguenti è la prima patologia che si deve sospettare?",E,True,E,"IT0890, E
Reasoning: The patient presents with diffuse pruritus, more pronounced at night, papules, excoriations, and linear lesions with a papule at one end on the lateral aspect of the finger. These are classic signs and symptoms of scabies, caused by the mite Sarcoptes scabiei. The linear lesions represent the burrows made by the mite. Pediculosis typically affects the scalp and pubic area, while urticaria presents with wheals and angioedema. Bullous pemphigoid is characterized by large, tense bullae, and cutaneous leishmaniasis presents with ulcers or nodules. The image also supports the diagnosis of scabies due to the presence of burrows.",True,E,"IT0890, E
Reasoning: The symptoms described (diffuse pruritus worse at night, papules, excoriations, scratch marks, and linear lesions with a papule at the end on the side of a finger) are highly suggestive of scabies. The linear lesions are likely scabies burrows.",True
1,IT0891,"Giunge al reparto di dermatologia una paziente di 60 anni con eruzione maculo-papulosa morbilliforme diffusa, edema del volto, intenso prurito e febbre elevata. Tre settimane prima aveva iniziato un trattamento con allopurinolo. Si eseguono esami ematici con riscontro di ipereosinofilia (2000/mm3), linfociti atipici (più del 5%), aumento di transaminasi, lipasi e amilasi. Il quadro clinico è compatibile con:",C,True,C,"IT0891, C
Reasoning: The patient presents with a morbilliform maculopapular eruption, facial edema, intense pruritus, and fever, which started three weeks after beginning allopurinol treatment. Lab findings show hypereosinophilia, atypical lymphocytes, and elevated transaminases, lipase, and amylase. These clinical and laboratory features strongly suggest Drug Rash with Eosinophilia and Systemic Symptoms (DRESS) syndrome. The image shows facial edema and erythema, consistent with DRESS.
Options A, B, D and E are not compatible with the entire clinical presentation and lab findings.
- SDRIFE typically involves intertriginous areas and flexural regions and doesn't usually present with systemic symptoms or such dramatic lab abnormalities.
- Dermatite livedoide di Nicolau presents with painful, livedoid lesions, not a morbilliform eruption.
- AGEP is characterized by numerous small pustules, not maculopapules, and typically does not involve systemic symptoms like eosinophilia or elevated liver enzymes.
- Sezary syndrome is a form of cutaneous T-cell lymphoma, not a drug reaction, and would not present with an acute onset like this. The lab findings are not suggestive of Sezary syndrome.",True,C,"IT0891, C
Reasoning: The patient presents with a morbilliform maculopapular eruption, facial edema, intense pruritus, and fever, which developed after starting allopurinol. Lab results show hypereosinophilia, atypical lymphocytes, and elevated liver and pancreatic enzymes. These findings strongly suggest Drug Rash with Eosinophilia and Systemic Symptoms (DRESS).

*   **DRESS** is characterized by a delayed onset (2-8 weeks) after drug exposure, a morbilliform eruption, facial edema, fever, eosinophilia, atypical lymphocytosis, and internal organ involvement (liver, kidneys, lungs). Allopurinol is a common trigger for DRESS.
*   **SDRIFE** presents with symmetrical involvement of intertriginous and flexural areas, which is not the main feature described.
*   **Dermatite livedoide di Nicolau** is a localized reaction usually associated with injections.
*   **AGEP** typically presents with numerous small pustules on an erythematous background, which is not the described eruption.
*   **Sindrome di Sezary** is a cutaneous T-cell lymphoma. The clinical picture is not suggestive.",True
1,IT0892,Allo striscio di sangue periferico si osserva questa morfologia eritrocitaria con schistociti. Il quadro è indicativo di:,E,True,E,"IT0892, E
Reasoning: The peripheral blood smear shows schistocytes (fragmented red blood cells). This morphology is characteristic of microangiopathic hemolytic anemia (MAHA), which includes conditions like thrombotic thrombocytopenic purpura (TTP), hemolytic uremic syndrome (HUS), and disseminated intravascular coagulation (DIC). The presence of schistocytes is the key finding, indicating damage to red blood cells as they pass through abnormal microvasculature. Therefore, Microangiopatia trombotica (Thrombotic microangiopathy) is the most appropriate answer. The other options are not directly associated with schistocytes.",True,E,"IT0892, E
Reasoning: The question describes schistocytes on a peripheral blood smear. Schistocytes (fragmented red blood cells) are a hallmark of microangiopathic hemolytic anemia (MAHA). Conditions causing MAHA include thrombotic thrombocytopenic purpura (TTP), hemolytic uremic syndrome (HUS), disseminated intravascular coagulation (DIC), and HELLP syndrome. The other options are less likely:
- Drepanocytosis (sickle cell anemia) shows sickle cells.
- Autoimmune hemolytic anemia can show spherocytes, but not typically schistocytes.
- Elliptocytosis shows elliptocytes (oval or elliptical red cells).
- Macro-ovalocytosis is seen in megaloblastic anemia (e.g., B12 or folate deficiency).",True
