repetition,question_id,question,correct_answer,has_image,claude_answer_real,claude_response_real,is_correct_real,claude_answer_fake,claude_response_fake,is_correct_fake
1,IT0311,"[Un paziente di 49 anni presenta da diversi mesi in regione perineale papule roseo-brunastre talvolta confluenti in placche, asintomatiche.] Quale terapia per queste lesioni NON è indicata?",E,True,E,"IT0311, E
Reasoning: The image shows papules and plaques in the perineal region, which are likely condyloma acuminata (genital warts) caused by HPV. Sinecatechins, podophyllotoxin, imiquimod, and surgical excision are all appropriate treatments for genital warts. Acido salicilico e corticosteroidi are not appropriate for condylomata. Salicylic acid may be used for other types of warts, but not condyloma. Corticosteroids would suppress the immune system and potentially worsen the condition. The question asks for the therapy that is NOT indicated. Thus, the correct answer is E.",True,E,"IT0311, E
Reasoning: The question describes papules in the perineal region that are pinkish-brown, sometimes coalescing into plaques, and asymptomatic. This clinical picture is strongly suggestive of Condylomata Acuminata, also known as genital warts. Therapies that are often used for condylomata acuminata are: Sinecatechins, Podophyllotoxin, surgical removal, and Imiquimod. Acido salicilico e corticosteroidi are not usually used for the treatment of Condylomata Acuminata and will not be effective in resolving the lesions.",True
1,IT0340,La radiografia del torace in figura mostra un quadro che potrebbe essere pericoloso per la vita del paziente: quale?,C,True,C,"IT0340, C
Reasoning: The image shows a large hyperlucent area on the left side of the chest, with absence of lung markings, suggestive of a pneumothorax. The lung is collapsed. This can be life-threatening. An extreme cardiomegaly would be seen as an enlarged cardiac silhouette. An hemothorax would show opacity in the pleural space. Tracheal stenosis and aortic dissection are not usually evident on plain chest radiographs in this way.",True,C,"IT0340, C
Reasoning: The image shows a clear absence of lung markings on the left side, indicating a pneumothorax. The dark area represents air in the pleural space, which can be life-threatening if it causes a tension pneumothorax.",True
1,IT0375,[Un ragazzo di 25 anni è vittima di un incidente motociclistico. Viene soccorso e trasferito presso l'ospedale più vicino; viene valutato dai medici del Pronto Soccorso che rilevano una Glasgow Coma Scale (GCS) di 8/15. Il ragazzo viene sottoposto a una TC cerebrale (si veda l'immagine).] Qual è la diagnosi più probabile?,B,True,B,"IT0375, B
Reasoning: The CT scan shows a crescent-shaped hyperdense collection along the inner surface of the skull, which compresses the brain. This is highly suggestive of an acute subdural hematoma. An epidural hematoma would typically appear lenticular (lens-shaped). The other options are not supported by the image. There's no evidence of bleeding into the ventricles, subarachnoid space, or directly into the brain parenchyma. The shape and location of the hematoma are key in identifying it as subdural.",True,B,"IT0375, B
Reasoning: The CT scan shows a crescent-shaped hyperdensity along the inner surface of the skull, which is characteristic of an acute subdural hematoma. The shape conforms to the brain's surface. The patient's GCS score of 8/15 is also consistent with a significant brain injury, such as a subdural hematoma. An epidural hematoma would typically be lens-shaped. Intraventricular, subarachnoid, and intraparenchymal hemorrhages have distinct appearances on CT that are not observed in the image.",True
1,IT0390,"[ Un uomo di 45 anni, cadendo dallo scooter, riporta una frattura scomposta del terzo medio della diafisi omerale con il quadro radiografico in figura.]  Qual è la complicanza immediata più frequente che si potrebbe verificare con il suddetto quadro clinico-radiografico?",C,True,C,"IT0390, C
Reasoning: The question describes a displaced fracture of the midshaft humerus. The radial nerve travels in the spiral groove along the posterior aspect of the humerus. Therefore, it is at greatest risk of injury in this type of fracture. The other nerves listed (median, ulnar) are not in close proximity to the humerus and are less likely to be injured. Brachial artery injury is possible but less common. Pulmonary thromboembolism is not an immediate complication.",True,C,"IT0390, C
Reasoning: A displaced fracture of the midshaft of the humerus is most commonly associated with injury to the radial nerve. The radial nerve courses in the spiral groove on the posterior aspect of the humerus. Therefore, C is the most appropriate answer.",True
1,IT0455,"Un paziente pauci-sintomatico di 78 anni, in corso di autovalutazione della pressione arteriosa riscontra una certa irregolarità del battito.  L'ECG mostrato in figura evidenzia:",B,True,B,"IT0455, B
Reasoning: The ECG shows a pattern where the PR interval progressively lengthens until a QRS complex is dropped. This is the characteristic Wenckebach phenomenon seen in Mobitz type I second-degree AV block. Thus, the answer is B.",True,B,"IT0455, B
Reasoning: The ECG shows a progressively prolonged PR interval before a QRS complex is dropped. This is characteristic of a Mobitz type I second-degree AV block. Therefore, the answer is B.",True
1,IT0456,"Un uomo di 70 anni, iperteso e fumatore, che ha subito recentemente un intervento di prostatectomia, richiede assistenza per la comparsa di dispnea da circa 5 ore. Al  monitor del personale dell'ambulanza, la pressione arteriosa è 100/50 mmHg e la saturazione di O2 risulta pari a 88%. Viene inoltre registrato l'elettrocardiogramma  mostrato in figura.  Quale è la diagnosi più probabile?",B,True,B,"IT0456, B
Reasoning: The patient is a 70-year-old hypertensive smoker who recently underwent prostatectomy and presents with dyspnea, hypotension (100/50 mmHg), and hypoxia (O2 saturation 88%). The ECG shows sinus tachycardia and S1Q3T3 pattern. These findings are highly suggestive of acute pulmonary embolism. The S1Q3T3 pattern is a classic but not always present sign of pulmonary embolism on ECG. Other options are less likely given the clinical picture and ECG findings. Brugada syndrome is a genetic condition that typically presents with a distinct ECG pattern and is less likely in this context. Aortic dissection is possible, but the ECG is less typical. Congestive heart failure is possible, but the ECG is not very supportive, and the acute onset makes PE more likely. Post-operative anemia is possible, but the acute onset of dyspnea and ECG findings make PE more likely. Also, the given ECG shows T wave inversion in leads III and V1-V3.",True,B,"IT0456, B
Reasoning: The patient presents with sudden onset dyspnea, hypotension (100/50 mmHg), and low oxygen saturation (88%). The patient is a 70-year-old hypertensive smoker who recently underwent prostatectomy. These factors are all risk factors for pulmonary embolism (PE). The ECG, while not clearly visible, is consistent with possible right heart strain patterns that are associated with PE. The sudden onset of dyspnea, hypotension, and hypoxemia in a post-operative patient are highly suggestive of PE. Other diagnoses are less likely given the clinical context. Syndrome di Brugada typically doesn't present with sudden dyspnea, and the ECG pattern isn't characteristic for it (although without a clearer image of the ECG, one can't rule out other possibilities). Aortic dissection typically presents with severe chest or back pain. While heart failure is possible, the acute onset and recent surgery point more towards PE. Anemia post-operatively can cause shortness of breath, but it wouldn't cause sudden onset and the low blood pressure is more indicative of another process.",True
1,IT0507,Una donna di 77 anni in buone condizioni generali giunge in Pronto Soccorso in seguito a caduta accidentale in casa. In figura viene mostrata la radiografia del bacino e  delle anche della paziente.  Come si definisce questa frattura?,A,True,B,"IT0507, B
Reasoning: The radiograph shows a fracture of the left femur. The fracture line is located in the intertrochanteric region. Therefore, it's a pertrochanteric fracture. The question asks for the definition of the type of fracture.
Option B, ""Frattura pertrocantericadel femore sinistro"" matches this description.
Other options are incorrect because they describe fracture locations different from the one shown in the image.
- A: ""Frattura sottocapitata"" (subcapital) would be located at the femoral head-neck junction.
- C: ""Frattura cervico-trocanterica"" (cervicotrochanteric) is not a standard classification.
- D: ""Frattura sottotrocanterica"" (subtrochanteric) would be located below the trochanters.
- E: ""Frattura trans-cervicale"" (transcervical) would be through the femoral neck.
The fracture is on the left femur.
Thus, the best answer is B.",False,B,"IT0507, B
Reasoning: The fracture line appears to be through the greater and lesser trochanters of the left femur. This corresponds to a pertrochanteric fracture.",False
1,IT0512,"Un uomo di 82 anni accede in Pronto Soccorso: da alcuni giorni riferisce difficoltà nella deambulazione, avvertendo la sensazione di gamba destra ""pesante"". Da circa 2  giorni i figli hanno notato anche disturbi nell'eloquio; gli stessi riferiscono inoltre che circa 4 settimane prima il padre ha subito un trauma cranico da caduta accidentale. In  anamnesi il paziente riferisce ipertensione arteriosa in terapia medica, diabete mellito tipo II, fibrillazione atriale (in terapia con warfarin). Alla visita del neurochirurgo il  paziente presenta una afasia espressiva e un franco slivellamento dell'arto superiore e inferiore di destra alle prove antigravitarie. Viene eseguita una TC encefalo che  dimostra la presenza di una raccolta ematica a forma di semiluna, iso-ipodensa rispetto al parenchima cerebrale (vedi immagine).  Qual è la diagnosi più verosimile, considerando le immagini neuroradiologiche e la storia clinica?",A,True,A,"IT0512, A
Reasoning: The patient presents with neurological symptoms that have developed over several days, following a head trauma 4 weeks prior. The symptoms include difficulty walking, speech disturbances, and right-sided weakness. The CT scan shows a crescent-shaped hematoma that is iso-hypodense. This clinical picture, combined with the CT findings, is highly suggestive of a chronic subdural hematoma. The ""crescent"" shape is characteristic of subdural hematomas because they are located between the dura and arachnoid mater. The hematoma is also described as ""iso-hypodense"", meaning that it has a similar or slightly lower density than the brain parenchyma, which is characteristic of a hematoma that is several weeks old (chronic). An acute subdural hematoma would typically appear hyperdense (brighter) on CT. Intraparenchymal hemorrhages usually have a different appearance and clinical presentation. Subarachnoid hemorrhages are more diffuse. Epidural hematomas typically have a lens shape.",True,A,"IT0512, A
Reasoning: The patient presents with progressive neurological deficits (difficulty walking, speech disturbances, right-sided weakness) and a history of head trauma 4 weeks prior. He is also on warfarin, which increases the risk of bleeding. The CT scan shows a crescent-shaped hematoma that is iso-hypodense relative to the brain parenchyma. This appearance is classic for a chronic subdural hematoma. The crescent shape is due to the blood collecting between the dura and arachnoid membranes. The hematoma's iso-hypodensity suggests that it is not acute. An acute subdural hematoma would be hyperdense (brighter) on CT. Epidural hematomas typically have a lens shape. Intraparenchymal and subarachnoid hemorrhages would have different appearances on CT and would not typically present with this gradual onset after a head injury.",True
1,IT0532,"Un paziente di 67 anni, maschio, giunge all'attenzione medica per un'emicrania resistente ai trattamenti di prima linea. Ha eseguito un'indagine RM dell'encefalo.  Osservare le due immagini e indicare la risposta corretta.",C,True,E,"IT0532, E
Reasoning: Image A shows a T1-weighted image, as the CSF appears dark. Image B shows a T1-weighted image with contrast enhancement, as the ventricles remain dark, but there is enhancement in other areas. In T2-weighted images the CSF appears bright. Therefore, the correct answer is E.",False,E,"IT0532, E
Reasoning: In a T1-weighted MRI, water appears dark. In the first image (A), the cerebrospinal fluid (CSF) appears dark, which is characteristic of a T1-weighted image. The second image (B) also seems like T1-weighted, but shows areas of enhancement, indicating contrast administration. Therefore, Image B is T1 with contrast.",False
1,IT0533,"Un paziente di 35 anni giunge in Pronto Soccorso per dolore trafittivo all'emitorace sinistro insorto in seguito a movimento brusco, associato a dispnea. La radiografia  mostra un quadro non univoco e viene eseguita un'indagine TC.  Alla luce del quadro TC, qual è la diagnosi del paziente?",A,True,A,"IT0533, A
Reasoning: The CT scan shows air in the left pleural space, with no lung markings seen in that area and a visible visceral pleura, indicating a pneumothorax on the left side. The patient's symptoms (sudden onset of sharp left-sided chest pain after a sudden movement, dyspnea) are also consistent with a pneumothorax. There are no signs of pulmonary consolidation or pleural effusion in either lung.",True,A,"IT0533, A
Reasoning: The patient presents with acute left-sided chest pain and dyspnea following a sudden movement. The X-ray is unclear, prompting a CT scan. The image reveals a lack of lung markings on the left side, and a visible visceral pleura line indicating a pneumothorax. Given the symptoms are left-sided, the diagnosis is a left pneumothorax.",True
1,IT0563,"Un uomo di 56 anni, forte fumatore, giunge in Pronto Soccorso per comparsa improvvisa di dolore toracico trafittivo all'emitorace sinistro e dispnea. Viene eseguita una radiografia del torace che fornisce l'immagine seguente. Qual è la diagnosi più probabile?",E,True,E,"IT0563, E
Reasoning: The image shows a hyperlucent hemithorax with a visible visceral pleural line and absence of lung markings, consistent with a pneumothorax. The clinical presentation of sudden onset chest pain and dyspnea in a smoker is also highly suggestive of spontaneous pneumothorax. The shift of the mediastinum away from the affected side is a concerning sign, but the features are most characteristic of a pneumothorax.
A versamento pleurico would show opacification and a meniscus sign. Edema polmonare would present as diffuse infiltrates, not a clear lung field. Polmonite basale would show consolidation. A neoplasia usually presents as a mass, although a large one could cause some similar symptoms, it would be less likely to occur so suddenly and have the appearance of a completely absent lung parenchyma with a sharp pleural line.
The pneumothorax appears to be on the left side as per the text.",True,E,"IT0563, E
Reasoning: The image shows a chest X-ray with a dark area on the left side of the chest (left hemithorax) with no lung markings and a visible visceral pleura line. This indicates the presence of air in the pleural space, consistent with a pneumothorax. The patient's symptoms of sudden chest pain and dyspnea, along with being a heavy smoker, further support this diagnosis.",True
1,IT0593,"Una donna di 76 anni, con pregressa tiroidite di Hashimoto e nota insufficienza mitralica moderata, asintomatica, si reca in visita cardiologica di controllo. L'elettrocardiogramma è il seguente. Qual è la diagnosi più probabile?",A,True,A,"IT0593, A
Reasoning: The ECG shows an irregularly irregular rhythm, absence of P waves, and presence of fibrillatory waves (f waves) best seen in V1. These findings are highly suggestive of atrial fibrillation. The ventricular rate is also elevated. There are no obvious signs of ischemia, flutter, ventricular tachycardia, or Mobitz I AV block.",True,A,"IT0593, A
Reasoning: The ECG shows an irregularly irregular rhythm with no discernible P waves, which is characteristic of atrial fibrillation. The QRS complexes appear normal in morphology and duration. Therefore, atrial fibrillation is the most likely diagnosis.",True
1,IT0597,"Uomo di 60 anni, iperteso, dislipidemico, presenta dolore toracico, sudorazione profusa e costrizione al giugulo. Pressione arteriosa 150/90 mmHg, saturazione di ossigeno 97%. L'elettrocardiogramma è il seguente. In relazione al sospetto clinico, qual è il prossimo step diagnostico-terapeutico?",D,True,D,"IT0597, D
Reasoning: The patient presents with classic symptoms of acute coronary syndrome (ACS): chest pain, diaphoresis, and neck constriction. The ECG shows ST elevation in leads V1-V3, suggesting an anterior STEMI. In this clinical context, immediate coronary angiography is the priority to identify and treat the culprit lesion causing the infarction. Therefore, option D is the most appropriate next step.",True,D,"IT0597, D
Reasoning: The patient presents with chest pain, diaphoresis, and jugular constriction, which are classic symptoms of acute coronary syndrome (ACS). Given his history of hypertension and dyslipidemia, ACS is highly suspected. The ECG is essential for determining the next step. After examining the ECG, there are ST elevations in multiple leads, indicating STEMI. In STEMI, the most appropriate treatment is emergent coronary angiography (within 2 hours) for possible percutaneous coronary intervention (PCI) to restore blood flow. Troponin levels are useful, but a STEMI diagnosis can be made with the ECG alone, and time is of the essence. Inflammatory markers are not relevant in this context. Angio-CT is not the first-line treatment for a suspected STEMI. Coronary angiography within 24 hours is not fast enough.",True
1,IT0653,"Un uomo di 75 anni, cardiopatico, iperteso, lamenta improvviso calo del visus in OD. Con riferimento al quadro clinico ed alla fotografia del fondo oculare sovrastante, la diagnosi più probabile è:
",B,True,B,"IT0653, B
Reasoning: The patient is a 75-year-old male with cardiac issues and hypertension presenting with sudden vision loss in OD (right eye). The fundus photograph shows widespread retinal hemorrhages, tortuous veins, and cotton wool spots radiating from the optic disc. This is highly suggestive of central retinal vein occlusion (CRVO). Diabetic retinopathy would have other signs. Branch retinal vein occlusion would follow a particular branch rather than the entire retina. AMD would likely involve neovascularization and changes near the macula. Serous retinopathy wouldn't have hemorrhages of this magnitude.",True,B,"IT0653, B
Reasoning: The description is of a 75 year old hypertensive, with cardiac issues, and sudden loss of vision in the right eye. The image shows retinal hemorrhages, tortuous and dilated veins, and cotton wool spots. These findings are characteristic of a central retinal vein occlusion (CRVO). Retinopathy due to diabetes causes similar findings, but the sudden vision loss is more suggestive of a CRVO in this hypertensive older man. Also, non-proliferative diabetic retinopathy usually doesn't cause such sudden and marked vision loss. Retinal vein occlusion is strongly linked with hypertension and cardiovascular disease. A branch retinal vein occlusion would only affect one portion of the retina. Neovascular age-related macular degeneration usually causes chronic vision loss and does not usually present with widespread hemorrhages like this image shows. Central serous retinopathy is characterized by serous detachment, and the image is not consistent with that.",True
1,IT0675,"Un uomo di 36 anni giunge in Pronto Soccorso per un trauma sportivo con forte dolore al mesopiede. La freccia nella radiografia dimostra una frattura, particolarmente evidente nella proiezione laterale, con piccolo distacco osseo.  Qual è l'osso interessato?
",A,True,A,"IT0675, A
Reasoning: The X-ray shows a fracture with a small bone fragment at the navicular bone (scafoide del tarso) on the medial side of the foot, as indicated by the arrow.",True,A,"IT0675, A
Reasoning: The fracture, especially evident in the lateral projection, indicates a fracture of the navicular bone (scafoide del tarso). The description mentions a small bone avulsion, which is common with navicular fractures due to ligament attachments.",True
1,IT0676,"Un uomo di 67 anni viene portato in Pronto Soccorso dai familiari in stato confusionale e presenta Glasgow Coma Scale pari a 11. Viene eseguita una indagine TC in urgenza che mette in evidenza il quadro riportato nell'immagine, che corrisponde a:
",C,True,C,"IT0676, C
Reasoning: The CT scan shows a hyperdense area in the left parieto-occipital region, which is indicative of hemorrhage. Given its location within the brain parenchyma, it is consistent with a parenchymal hemorrhage. Options A and E (subdural and epidural hemorrhages) typically appear in different shapes (crescent/lens shaped) and locations compared to what is visible in the image. The hemorrhage is also quite evident, therefore excluding option B. The hemorrhage is present on the left side of the brain (left side of the image), therefore excluding option D.",True,C,"IT0676, C
Reasoning: The CT scan shows a hyperdense (bright) area within the brain parenchyma (brain tissue) in the left parieto-occipital region. This indicates a parenchymal hemorrhage. The other options are incorrect: A sub-dural hemorrhage would typically appear as a crescent-shaped collection of blood along the dura. Option B is incorrect since the image shows a clear abnormality. Option D is wrong because the image indicates that the affected region is on the left side of the brain. Option E, epidural hemorrhage, is also incorrect due to its typical lens shape and location.",True
1,IT0713,"Un paziente di 50 anni con anamnesi di diabete mellito si presenta con una storia di ""fastidio"" retrosternale e nausea insorti da circa 1 ora. Il suo ECG è riportato in ﬁgura. Qual è l’intervento più appropriato da mettere in atto per questo paziente?",C,True,A,"IT0713, A
Reasoning: The patient has a history of diabetes mellitus and is presenting with retrosternal discomfort and nausea. Given these risk factors, the possibility of an acute coronary syndrome (ACS) needs to be considered. The ECG shown does not have ST elevation. However, the presence of inverted T waves in leads V1-V3 suggest an anterior ischemia and requires further monitoring. The most appropriate step would be to admit the patient to a cardiac monitoring unit to repeat the ECG and draw troponin to rule out NSTEMI and unstable angina.",False,A,"IT0713, A
Reasoning: The patient is a 50-year-old with a history of diabetes mellitus presenting with retrosternal discomfort and nausea, suggesting a possible acute coronary syndrome (ACS). The ECG needs to be interpreted. While the ECG is not very clear due to its low resolution, considering the patient's history and symptoms, the most appropriate initial management is to admit the patient to a monitored cardiac bed to repeat ECG and troponin levels. This will allow for continuous monitoring and rapid detection of any ST-segment changes or elevated troponins, which would indicate myocardial infarction. Options B and C are premature without further investigation. Option D is not aggressive enough given the risk factors. Option E might delay proper treatment.",False
1,IT0783,"Un uomo di 38 anni riferisce tumefazione e dolore ingravescenti in corrispondenza del  polso sinistro da circa 8 mesi. È stato sottoposto a esame radiograﬁco (vedi immagine)  ed esame bioptico, che consentono di porre diagnosi di tumore a cellule giganti  dell’osso. Qual è il trattamento iniziale più appropriato per questo paziente?",D,True,D,"IT0783, D
Reasoning: Giant cell tumor of bone is typically treated with curettage and local adjuvants, followed by bone grafting or cementation of the cavity. Chemotherapy and radiation are generally not the first-line treatment. Amputation is reserved for aggressive cases that are not amenable to limb-sparing surgery. Therefore, option D is the most appropriate initial treatment. The radiograph shows a lytic lesion at the distal radius, consistent with a giant cell tumor.",True,D,"IT0783, D
Reasoning: The question describes a 38-year-old male with a giant cell tumor of bone at the wrist. Giant cell tumors are typically treated with curettage, local adjuvants (such as phenol or liquid nitrogen), and bone grafting or cementation. Neo-adjuvant chemotherapy or radiation is not typically used. Radical resection or amputation is generally reserved for cases where curettage is not possible or the tumor recurs. Thus, option D is the most appropriate initial treatment.",True
1,IT0784,Un bambino di 10 anni riferisce l’insorgenza di dolore dopo un trauma alla spalla destra  riportato durante una partita di calcio. I genitori negano precedenti dolori o traumi alla  stessa spalla. La radiograﬁa è mostrata nella ﬁgura. Qual è la diagnosi più probabile fra  le seguenti?,A,True,D,"IT0784, D
Reasoning: The radiograph shows a displacement of the proximal humeral epiphysis. The patient's age (10 years old) is consistent with the typical age range for epiphyseal fractures. The history of trauma supports the diagnosis. Options A, B, C, and E are less likely based on the X-ray appearance and the patient's clinical presentation. A fracture of the clavicle would be visible and easily identifiable. Ewing sarcoma usually presents with more aggressive bone destruction. A chondrosarcoma is less likely in this age group, although possible. An osseous cyst would be more lytic and in a different area. This image clearly shows a Salter-Harris type I fracture of the proximal humerus.",False,D,"IT0784, D
Reasoning: The radiograph shows a clear separation at the proximal humeral physis (growth plate). This, coupled with the history of trauma in a 10-year-old, strongly suggests a Salter-Harris type I fracture, which is a physeal separation, or an epiphyseal fracture, meaning a proximal humeral epiphyseal separation. This is best described by ""Distacco epifisario prossimale dell’omero"" which translates to proximal humeral epiphyseal separation. The other options are less likely given the trauma history and radiographic appearance: an isolated clavicle fracture would appear in a different location, a bone cyst is typically a more chronic condition with distinct radiographic features (not always trauma related), and sarcomas usually present with more aggressive bony changes and pain not specifically related to acute trauma, and chondrosarcoma is far less common in this age group and location.",False
1,IT0785,Un pallavolista di 22 anni si presenta con dolore acuto al ginocchio sinistro e modica  tumefazione articolare in seguito a un trauma distorsivo riportato dopo un salto.  Riferisce sensazione di blocco del ginocchio e l’esame dell’articolarità mostra un arco di  movimento compreso tra i 20 e i 90 gradi. La ﬁgura A mostra un’immagine artroscopica  del compartimento antero-mediale del ginocchio e la Figura B un’immagine della RM.  Quale delle seguenti diagnosi è la più probabile?,E,True,E,"IT0785, E
Reasoning: The arthroscopic image (A) shows a displaced meniscal fragment, which is consistent with a bucket-handle tear. The MRI (B) also demonstrates a possible displacement of the meniscal fragment. The ""knee locking"" and limited range of motion (20-90 degrees) are typical symptoms of a displaced meniscal tear.",True,E,"IT0785, E
Reasoning: The description of the patient's symptoms (acute knee pain, mild joint swelling, knee locking, limited range of motion) following a twisting injury after a jump is highly suggestive of a meniscal tear. The sensation of the knee blocking is very indicative of a bucket-handle tear. The arthroscopic image and MRI would likely confirm this. While ACL tear could also be possible, the ""locking"" symptom makes a meniscal tear more likely. The bucket-handle tear of the medial meniscus fits perfectly with the ""locking"" symptom. Therefore, a bucket-handle tear of the medial meniscus is the most probable diagnosis.",True
1,IT0860,Un uomo di 43 anni da un anno circa lamenta frequenti rigurgiti post-prandiali e notturni associati a disfagia ingravescente. Riferisce saltuario dolore toracico con valutazione cardiologica negativa. Esegue esofago-gastro-duodenoscopia negativa per lesioni neoplastiche ed esofagografia con contrasto per os di cui si allega il radiogramma. Alla luce dei reperti anamnestici e della radiografia quale è la diagnosi più verosimile tra le seguenti?,B,True,B,"IT0860, B
Reasoning: The patient's symptoms (regurgitation, dysphagia) and the esophagography showing a dilated esophagus with a ""bird's beak"" narrowing at the lower esophageal sphincter point towards achalasia. While hiatal hernia and GERD can cause similar symptoms, the radiographic appearance is more consistent with achalasia. GIST and epiphrenic diverticulum are less likely given the progressive dysphagia and the overall radiographic appearance. The radiogram clearly shows significant esophageal dilation with a tapering at the gastroesophageal junction, highly suggestive of achalasia.",True,B,"IT0860, B
Reasoning: The patient presents with postprandial and nocturnal regurgitation, progressive dysphagia, and occasional chest pain with a negative cardiac evaluation. An esophago-gastro-duodenoscopy was negative for neoplastic lesions, and the esophagography is provided. The image shows a ""bird's beak"" appearance at the lower esophageal sphincter, which is characteristic of achalasia. Therefore, achalasia is the most likely diagnosis.
A) GIST of the gastric fundus typically does not cause dysphagia as the main symptom.
C) Hiatal hernia can cause reflux symptoms, but the dysphagia and esophagography findings are more indicative of achalasia.
D) GERD can cause regurgitation and chest pain, but not typically progressive dysphagia to this degree, and the esophagography would likely show esophagitis or strictures.
E) Epiphrenic diverticulum is less likely given the regurgitation and dysphagia symptoms; it often presents with dysphagia and regurgitation but the ""bird's beak"" appearance is not typical for this condition.",True
1,IT0861,"Paziente di 39 anni giunge in Pronto Soccorso per dolore toracico anteriore sinistro intensificato dagli atti respiratori. Alla valutazione clinica viene riscontrata tachipnea con 34 atti respiratori/minuto. All’esame obiettivo riduzione del murmure vescicolare sinistro. EGA (in area ambiente): pH 50, PaO2 62 mmHg, PaCO2 28 mmHg. Esegue RX del torace di cui si allega il radiogramma. Il quadro clinico, radiologico e emogasanalitico orienta per:",A,True,A,"IT0861, A
Reasoning: The patient presents with left-sided chest pain exacerbated by breathing, tachypnea, decreased breath sounds on the left, and hypoxemia with hypocapnia on blood gas analysis. The chest X-ray shows a large area of radiolucency on the left side with a visible visceral pleural line and complete collapse of the left lung. These findings are consistent with a massive left pneumothorax. Given the size of the pneumothorax and the patient's respiratory distress, urgent chest tube drainage is indicated. Therefore, option A is the most appropriate answer.",True,A,"IT0861, A
Reasoning: The patient presents with left-sided chest pain worsened by breathing, tachypnea, reduced breath sounds on the left, and hypoxemia with respiratory alkalosis (low PaCO2, low pH probably due to compensation). The chest X-ray shows a large radiolucent area on the left side with absence of lung markings and a shift of the mediastinum to the right, indicating a massive left pneumothorax. Given the size and clinical presentation, urgent chest tube drainage is required.",True
1,IT0890,"Giunge in ambulatorio un uomo di 32 anni con prurito diffuso senza interessamento del capo presente da due settimane. Riferisce che il prurito è più accentuato nelle ore notturne. Alla valutazione clinica sono presenti papule, alcune escoriate, e lesioni da grattamento. Alla faccia laterale del secondo dito di una mano si osservano lesioni lineari di circa un centimetro di lunghezza con una piccola papula ad una estremità. Quale tra le seguenti è la prima patologia che si deve sospettare?",E,True,E,"IT0890, E
Reasoning: The description of the lesions, particularly the ""lesioni lineari di circa un centimetro di lunghezza con una piccola papula ad una estremità"" on the side of the finger, strongly suggests scabies. This is further supported by the diffuse itching, which is worse at night, and the presence of excoriated papules due to scratching. The image shows linear lesions typical of scabies burrows.
Pediculosis would typically involve the scalp, body, or pubic area. Urticaria presents with wheals, not linear lesions. Bullous pemphigoid causes large, tense bullae. Leishmaniasis cutanea presents with skin ulcers.",True,E,"IT0890, E
Reasoning: The key symptoms described are generalized itching, especially at night, papules, excoriations from scratching, and linear lesions with a small papule at one end on the lateral side of the second finger. These are classic signs of scabies. The linear lesions are burrows made by the scabies mite.",True
1,IT0891,"Giunge al reparto di dermatologia una paziente di 60 anni con eruzione maculo-papulosa morbilliforme diffusa, edema del volto, intenso prurito e febbre elevata. Tre settimane prima aveva iniziato un trattamento con allopurinolo. Si eseguono esami ematici con riscontro di ipereosinofilia (2000/mm3), linfociti atipici (più del 5%), aumento di transaminasi, lipasi e amilasi. Il quadro clinico è compatibile con:",C,True,C,"IT0891, C
Reasoning: The patient presents with a maculopapular morbilliform eruption, facial edema, intense pruritus, fever, and started allopurinol three weeks prior. Lab results show hypereosinophilia, atypical lymphocytes, and elevated liver and pancreatic enzymes. These clinical and laboratory findings are highly suggestive of Drug Rash with Eosinophilia and Systemic Symptoms (DRESS) syndrome. The image shows edema and a diffuse rash on the face consistent with DRESS. Other options do not fit the clinical and lab picture as well. SDRIFE is characterized by symmetrical involvement of intertriginous and flexural areas, Nicolau dermatitis is a cutaneous adverse reaction to intramuscular injections that presents as a painful livedoid lesion at the injection site, AGEP is characterized by acute onset of numerous small, non-follicular pustules on an erythematous base, and Sezary syndrome is a type of cutaneous T-cell lymphoma.",True,C,"IT0891, C
Reasoning: The patient presents with a morbilliform maculopapular rash, facial edema, intense itching, and fever, starting after allopurinol treatment. Lab results show hypereosinophilia, atypical lymphocytes, and elevated liver enzymes (transaminases), lipase, and amylase. These findings strongly suggest Drug Rash with Eosinophilia and Systemic Symptoms (DRESS). SDRIFE typically lacks systemic symptoms. Nicolau dermatitis is a localized reaction following injection. AGEP presents with pustules. Sezary syndrome is a cutaneous T-cell lymphoma and does not typically present with the acute onset and lab findings described.",True
1,IT0892,Allo striscio di sangue periferico si osserva questa morfologia eritrocitaria con schistociti. Il quadro è indicativo di:,E,True,E,"IT0892, E
Reasoning: The peripheral blood smear shows schistocytes (fragmented red blood cells). Schistocytes are characteristic of microangiopathic hemolytic anemia (MAHA), which is the hallmark of thrombotic microangiopathy (TMA). Therefore, option E is the correct answer.
Drepanocytosis (sickle cell anemia) would show sickle cells. Autoimmune hemolytic anemia usually presents with spherocytes. Elliptocytosis shows elliptical red blood cells. Macro-ovalocytosis is seen in megaloblastic anemia.",True,E,"IT0892, E
Reasoning: The question mentions schistocytes in the peripheral blood smear. Schistocytes are fragmented red blood cells, and their presence is a characteristic finding in microangiopathic hemolytic anemias (MAHA), which includes conditions like thrombotic thrombocytopenic purpura (TTP) and hemolytic uremic syndrome (HUS). Therefore, microangiopathy trombotica (thrombotic microangiopathy) is the most likely diagnosis.",True
